date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-13,7,SKU-519655,PRODUCE,0,163.4,1125,24.35
2017-08-14,7,SKU-519655,PRODUCE,0,127.4,1119,24.35
2017-08-15,7,SKU-519655,PRODUCE,0,129.9,866,24.35
2017-08-16,7,SKU-519655,PRODUCE,1,184.8,1683,24.35
2017-08-01,7,SKU-368159,PRODUCE,0,172.2,1283,18.25
2017-08-02,7,SKU-368159,PRODUCE,0,181.8,1980,18.25
2017-08-03,7,SKU-368159,PRODUCE,0,168.5,246,18.25
2017-08-04,7,SKU-368159,PRODUCE,1,240.0,3314,18.25
2017-08-05,7,SKU-368159,PRODUCE,0,227.2,1837,18.25
2017-08-06,7,SKU-368159,PRODUCE,1,303.6,2736,18.25
2017-08-07,7,SKU-368159,PRODUCE,0,178.0,1051,18.25
2017-08-08,7,SKU-368159,PRODUCE,0,166.2,1119,18.25
2017-08-09,7,SKU-368159,PRODUCE,0,166.8,677,18.25
2017-08-10,7,SKU-368159,PRODUCE,0,175.3,690,18.25
2017-08-11,7,SKU-368159,PRODUCE,0,168.3,418,18.25
2017-08-12,7,SKU-368159,PRODUCE,1,290.6,2910,18.25
2017-08-13,7,SKU-368159,PRODUCE,0,230.5,887,18.25
2017-08-14,7,SKU-368159,PRODUCE,0,166.4,568,18.25
2017-08-15,7,SKU-368159,PRODUCE,0,166.9,579,18.25
2017-08-16,7,SKU-368159,PRODUCE,1,237.1,240,18.25
2017-08-01,7,SKU-425238,MEATS,0,95.6,987,21.29
2017-08-02,7,SKU-425238,MEATS,0,98.6,1097,21.29
2017-08-03,7,SKU-425238,MEATS,0,99.2,932,21.29
2017-08-04,7,SKU-425238,MEATS,0,97.7,480,21.29
2017-08-05,7,SKU-425238,MEATS,1,171.8,779,21.29
2017-08-06,7,SKU-425238,MEATS,0,118.8,165,21.29
2017-08-07,7,SKU-425238,MEATS,0,93.8,449,21.29
2017-08-08,7,SKU-425238,MEATS,1,129.9,1390,21.29
2017-08-09,7,SKU-425238,MEATS,1,129.2,1321,21.29
2017-08-10,7,SKU-425238,MEATS,1,131.3,394,21.29
2017-08-11,7,SKU-425238,MEATS,0,102.4,920,21.29
2017-08-12,7,SKU-425238,MEATS,0,126.4,761,21.29
2017-08-13,7,SKU-425238,MEATS,0,127.0,920,21.29
2017-08-14,7,SKU-425238,MEATS,1,135.6,1171,21.29
2017-08-15,7,SKU-425238,MEATS,0,101.5,1330,21.29
2017-08-16,7,SKU-425238,MEATS,0,98.1,362,21.29
2017-08-01,7,SKU-653095,MEATS,1,49.4,334,10.29
2017-08-02,7,SKU-653095,MEATS,0,36.1,211,10.29
2017-08-03,7,SKU-653095,MEATS,0,36.2,226,10.29
2017-08-04,7,SKU-653095,MEATS,0,37.2,407,10.29
2017-08-05,7,SKU-653095,MEATS,0,45.2,61,10.29
2017-08-06,7,SKU-653095,MEATS,1,61.5,156,10.29
2017-08-07,7,SKU-653095,MEATS,0,34.0,246,10.29
2017-08-08,7,SKU-653095,MEATS,1,46.4,151,10.29
2017-08-09,7,SKU-653095,MEATS,0,34.7,196,10.29
2017-08-10,7,SKU-653095,MEATS,0,36.4,491,10.29
2017-08-11,7,SKU-653095,MEATS,1,48.5,501,10.29
2017-08-12,7,SKU-653095,MEATS,1,58.3,14,10.29
2017-08-13,7,SKU-653095,MEATS,0,45.4,487,10.29
2017-08-14,7,SKU-653095,MEATS,0,35.9,264,10.29
2017-08-15,7,SKU-653095,MEATS,0,35.1,19,10.29
2017-08-16,7,SKU-653095,MEATS,0,36.8,429,10.29
2017-08-01,7,SKU-909634,MEATS,1,50.6,620,30.06
2017-08-02,7,SKU-909634,MEATS,0,37.3,87,30.06
2017-08-03,7,SKU-909634,MEATS,0,37.7,327,30.06
2017-08-04,7,SKU-909634,MEATS,1,51.5,456,30.06
2017-08-05,7,SKU-909634,MEATS,1,63.4,325,30.06
2017-08-06,7,SKU-909634,MEATS,1,65.5,171,30.06
2017-08-07,7,SKU-909634,MEATS,0,37.8,227,30.06
2017-08-08,7,SKU-909634,MEATS,0,39.6,425,30.06
2017-08-09,7,SKU-909634,MEATS,0,38.6,485,30.06
2017-08-10,7,SKU-909634,MEATS,0,37.0,285,30.06
2017-08-11,7,SKU-909634,MEATS,1,48.9,673,30.06
2017-08-12,7,SKU-909634,MEATS,0,47.3,200,30.06
2017-08-13,7,SKU-909634,MEATS,0,49.4,661,30.06
2017-08-14,7,SKU-909634,MEATS,0,39.7,459,30.06
2017-08-15,7,SKU-909634,MEATS,0,38.6,240,30.06
2017-08-16,7,SKU-909634,MEATS,0,36.3,356,30.06
2017-08-01,7,SKU-487684,MEATS,0,232.5,363,8.4
2017-08-02,7,SKU-487684,MEATS,0,229.2,1966,8.4
2017-08-03,7,SKU-487684,MEATS,0,221.3,1576,8.4
2017-08-04,7,SKU-487684,MEATS,1,292.2,4019,8.4
2017-08-05,7,SKU-487684,MEATS,0,274.0,1594,8.4
2017-08-06,7,SKU-487684,MEATS,0,274.4,1126,8.4
2017-08-07,7,SKU-487684,MEATS,1,317.0,1418,8.4
2017-08-08,7,SKU-487684,MEATS,0,230.2,1939,8.4
2017-08-09,7,SKU-487684,MEATS,0,233.6,264,8.4
2017-08-10,7,SKU-487684,MEATS,0,221.9,1733,8.4
2017-08-11,7,SKU-487684,MEATS,0,227.8,3061,8.4
2017-08-12,7,SKU-487684,MEATS,0,283.1,958,8.4
2017-08-13,7,SKU-487684,MEATS,1,399.3,4397,8.4
2017-08-14,7,SKU-487684,MEATS,0,233.8,512,8.4
2017-08-15,7,SKU-487684,MEATS,0,224.5,1551,8.4
2017-08-16,7,SKU-487684,MEATS,1,307.0,553,8.4
2017-08-01,7,SKU-167690,MEATS,1,151.8,1000,10.54
2017-08-02,7,SKU-167690,MEATS,0,109.2,1467,10.54
2017-08-03,7,SKU-167690,MEATS,0,110.0,807,10.54
2017-08-04,7,SKU-167690,MEATS,1,147.5,377,10.54
2017-08-05,7,SKU-167690,MEATS,0,142.6,1425,10.54
2017-08-06,7,SKU-167690,MEATS,1,187.0,206,10.54
2017-08-07,7,SKU-167690,MEATS,1,149.0,1303,10.54
2017-08-08,7,SKU-167690,MEATS,0,111.6,328,10.54
2017-08-09,7,SKU-167690,MEATS,1,154.5,1200,10.54
2017-08-10,7,SKU-167690,MEATS,0,106.8,134,10.54
2017-08-11,7,SKU-167690,MEATS,0,109.0,1455,10.54
2017-08-12,7,SKU-167690,MEATS,1,192.4,1399,10.54
2017-08-13,7,SKU-167690,MEATS,0,147.0,778,10.54
2017-08-14,7,SKU-167690,MEATS,0,111.0,1359,10.54
2017-08-15,7,SKU-167690,MEATS,1,142.6,1770,10.54
2017-08-16,7,SKU-167690,MEATS,0,105.9,1258,10.54
2017-08-01,8,SKU-517579,BEVERAGES,1,133.1,1250,40.63
2017-08-02,8,SKU-517579,BEVERAGES,0,98.5,410,40.63
2017-08-03,8,SKU-517579,BEVERAGES,0,100.4,350,40.63
2017-08-04,8,SKU-517579,BEVERAGES,1,130.4,976,40.63
2017-08-05,8,SKU-517579,BEVERAGES,1,169.8,1538,40.63
2017-08-06,8,SKU-517579,BEVERAGES,1,173.8,612,40.63
2017-08-07,8,SKU-517579,BEVERAGES,0,96.8,25,40.63
2017-08-08,8,SKU-517579,BEVERAGES,0,96.1,764,40.63
2017-08-09,8,SKU-517579,BEVERAGES,1,135.9,1057,40.63
2017-08-10,8,SKU-517579,BEVERAGES,0,95.7,497,40.63
2017-08-11,8,SKU-517579,BEVERAGES,0,93.6,699,40.63
2017-08-12,8,SKU-517579,BEVERAGES,1,170.2,1901,40.63
2017-08-13,8,SKU-517579,BEVERAGES,0,119.9,194,40.63
2017-08-14,8,SKU-517579,BEVERAGES,1,134.6,1087,40.63
2017-08-15,8,SKU-517579,BEVERAGES,0,98.8,53,40.63
2017-08-16,8,SKU-517579,BEVERAGES,0,96.0,601,40.63
2017-08-01,8,SKU-972582,BEVERAGES,1,276.9,3869,43.84
2017-08-02,8,SKU-972582,BEVERAGES,0,198.5,2291,43.84
2017-08-03,8,SKU-972582,BEVERAGES,0,199.2,668,43.84
2017-08-04,8,SKU-972582,BEVERAGES,0,213.2,1867,43.84
2017-08-05,8,SKU-972582,BEVERAGES,0,263.3,3414,43.84
2017-08-06,8,SKU-972582,BEVERAGES,1,349.0,4799,43.84
2017-08-07,8,SKU-972582,BEVERAGES,1,269.0,142,43.84
2017-08-08,8,SKU-972582,BEVERAGES,0,213.1,556,43.84
2017-08-09,8,SKU-972582,BEVERAGES,0,199.9,2577,43.84
2017-08-10,8,SKU-972582,BEVERAGES,0,216.9,2869,43.84
2017-08-11,8,SKU-972582,BEVERAGES,0,207.6,81,43.84
2017-08-12,8,SKU-972582,BEVERAGES,1,356.0,382,43.84
2017-08-13,8,SKU-972582,BEVERAGES,0,260.1,3424,43.84
2017-08-14,8,SKU-972582,BEVERAGES,0,216.0,1114,43.84
2017-08-15,8,SKU-972582,BEVERAGES,0,218.3,62,43.84
2017-08-16,8,SKU-972582,BEVERAGES,1,277.6,49,43.84
2017-08-01,8,SKU-926297,BEVERAGES,0,265.3,2733,37.15
2017-08-02,8,SKU-926297,BEVERAGES,0,261.6,1524,37.15
2017-08-03,8,SKU-926297,BEVERAGES,0,248.3,2656,37.15
2017-08-04,8,SKU-926297,BEVERAGES,1,333.7,1159,37.15
2017-08-05,8,SKU-926297,BEVERAGES,0,329.3,3444,37.15
2017-08-06,8,SKU-926297,BEVERAGES,0,323.6,1104,37.15
2017-08-07,8,SKU-926297,BEVERAGES,0,246.6,3054,37.15
2017-08-08,8,SKU-926297,BEVERAGES,0,257.4,945,37.15
2017-08-09,8,SKU-926297,BEVERAGES,0,247.8,1128,37.15
2017-08-10,8,SKU-926297,BEVERAGES,0,259.2,1333,37.15
2017-08-11,8,SKU-926297,BEVERAGES,1,339.8,2607,37.15
2017-08-12,8,SKU-926297,BEVERAGES,0,334.6,1725,37.15
2017-08-13,8,SKU-926297,BEVERAGES,0,332.5,822,37.15
2017-08-14,8,SKU-926297,BEVERAGES,1,329.4,3041,37.15
2017-08-15,8,SKU-926297,BEVERAGES,0,263.5,2088,37.15
2017-08-16,8,SKU-926297,BEVERAGES,0,243.7,1272,37.15
2017-08-01,8,SKU-899083,BEVERAGES,1,126.0,1407,2.91
2017-08-02,8,SKU-899083,BEVERAGES,0,92.6,1262,2.91
2017-08-03,8,SKU-899083,BEVERAGES,0,96.5,827,2.91
2017-08-04,8,SKU-899083,BEVERAGES,0,99.4,941,2.91
2017-08-05,8,SKU-899083,BEVERAGES,0,125.0,325,2.91
2017-08-06,8,SKU-899083,BEVERAGES,0,126.0,1106,2.91
2017-08-07,8,SKU-899083,BEVERAGES,1,130.9,1539,2.91
2017-08-08,8,SKU-899083,BEVERAGES,1,126.0,307,2.91
2017-08-09,8,SKU-899083,BEVERAGES,0,97.4,317,2.91
2017-08-10,8,SKU-899083,BEVERAGES,0,94.0,1275,2.91
2017-08-11,8,SKU-899083,BEVERAGES,0,94.5,262,2.91
2017-08-12,8,SKU-899083,BEVERAGES,0,116.6,182,2.91
2017-08-13,8,SKU-899083,BEVERAGES,1,170.9,401,2.91
2017-08-14,8,SKU-899083,BEVERAGES,0,93.9,612,2.91
2017-08-15,8,SKU-899083,BEVERAGES,0,93.6,271,2.91
2017-08-16,8,SKU-899083,BEVERAGES,1,131.6,1173,2.91
2017-08-01,8,SKU-146526,BEVERAGES,1,36.7,32,36.39
2017-08-02,8,SKU-146526,BEVERAGES,0,27.3,188,36.39
2017-08-03,8,SKU-146526,BEVERAGES,1,38.7,114,36.39
2017-08-04,8,SKU-146526,BEVERAGES,0,29.0,379,36.39
2017-08-05,8,SKU-146526,BEVERAGES,0,36.7,469,36.39
2017-08-06,8,SKU-146526,BEVERAGES,0,35.5,93,36.39
2017-08-07,8,SKU-146526,BEVERAGES,1,38.1,494,36.39
2017-08-08,8,SKU-146526,BEVERAGES,1,38.0,309,36.39
2017-08-09,8,SKU-146526,BEVERAGES,0,27.8,279,36.39
2017-08-10,8,SKU-146526,BEVERAGES,0,28.1,320,36.39
2017-08-11,8,SKU-146526,BEVERAGES,0,28.4,193,36.39
2017-08-12,8,SKU-146526,BEVERAGES,0,37.6,369,36.39
2017-08-13,8,SKU-146526,BEVERAGES,0,36.0,88,36.39
2017-08-14,8,SKU-146526,BEVERAGES,0,29.0,376,36.39
2017-08-15,8,SKU-146526,BEVERAGES,1,37.7,234,36.39
2017-08-16,8,SKU-146526,BEVERAGES,0,27.4,185,36.39
2017-08-01,8,SKU-916517,PRODUCE,0,56.5,473,41.3
2017-08-02,8,SKU-916517,PRODUCE,0,54.0,247,41.3
2017-08-03,8,SKU-916517,PRODUCE,0,55.7,155,41.3
2017-08-04,8,SKU-916517,PRODUCE,0,57.4,432,41.3
2017-08-05,8,SKU-916517,PRODUCE,0,70.3,829,41.3
2017-08-06,8,SKU-916517,PRODUCE,0,72.7,773,41.3
2017-08-07,8,SKU-916517,PRODUCE,0,55.1,368,41.3
2017-08-08,8,SKU-916517,PRODUCE,0,53.7,92,41.3
2017-08-09,8,SKU-916517,PRODUCE,0,56.3,670,41.3
2017-08-10,8,SKU-916517,PRODUCE,0,58.7,785,41.3
2017-08-11,8,SKU-916517,PRODUCE,1,78.5,406,41.3
2017-08-12,8,SKU-916517,PRODUCE,0,71.6,564,41.3
2017-08-13,8,SKU-916517,PRODUCE,1,100.7,721,41.3
2017-08-14,8,SKU-916517,PRODUCE,0,54.5,13,41.3
2017-08-15,8,SKU-916517,PRODUCE,0,56.6,655,41.3
2017-08-16,8,SKU-916517,PRODUCE,0,58.6,518,41.3
2017-08-01,8,SKU-118077,PRODUCE,0,188.1,2225,40.84
2017-08-02,8,SKU-118077,PRODUCE,0,185.4,1267,40.84
2017-08-03,8,SKU-118077,PRODUCE,0,187.8,2473,40.84
2017-08-04,8,SKU-118077,PRODUCE,1,266.5,899,40.84
2017-08-05,8,SKU-118077,PRODUCE,0,253.6,30,40.84
2017-08-06,8,SKU-118077,PRODUCE,0,239.1,1913,40.84
2017-08-07,8,SKU-118077,PRODUCE,0,189.9,2261,40.84
2017-08-08,8,SKU-118077,PRODUCE,0,186.7,1901,40.84
2017-08-09,8,SKU-118077,PRODUCE,0,192.3,1744,40.84
2017-08-10,8,SKU-118077,PRODUCE,0,191.3,1968,40.84
2017-08-11,8,SKU-118077,PRODUCE,1,262.1,46,40.84
2017-08-12,8,SKU-118077,PRODUCE,0,242.1,1156,40.84
2017-08-13,8,SKU-118077,PRODUCE,0,247.8,429,40.84
2017-08-14,8,SKU-118077,PRODUCE,0,193.7,862,40.84
2017-08-15,8,SKU-118077,PRODUCE,1,259.6,3162,40.84
2017-08-16,8,SKU-118077,PRODUCE,1,270.1,186,40.84
2017-08-01,8,SKU-928343,PRODUCE,0,55.6,151,3.0
2017-08-02,8,SKU-928343,PRODUCE,0,55.9,539,3.0
2017-08-03,8,SKU-928343,PRODUCE,0,57.6,795,3.0
2017-08-04,8,SKU-928343,PRODUCE,0,58.2,790,3.0
2017-08-05,8,SKU-928343,PRODUCE,0,71.9,857,3.0
2017-08-06,8,SKU-928343,PRODUCE,1,98.8,206,3.0
2017-08-07,8,SKU-928343,PRODUCE,1,74.9,376,3.0
2017-08-08,8,SKU-928343,PRODUCE,0,57.1,633,3.0
2017-08-09,8,SKU-928343,PRODUCE,1,79.2,34,3.0
2017-08-10,8,SKU-928343,PRODUCE,0,58.8,371,3.0
2017-08-11,8,SKU-928343,PRODUCE,1,80.0,718,3.0
2017-08-12,8,SKU-928343,PRODUCE,0,73.6,940,3.0
2017-08-13,8,SKU-928343,PRODUCE,0,74.9,335,3.0
2017-08-14,8,SKU-928343,PRODUCE,0,58.2,555,3.0
2017-08-15,8,SKU-928343,PRODUCE,1,75.4,284,3.0
2017-08-16,8,SKU-928343,PRODUCE,1,75.0,492,3.0
2017-08-01,8,SKU-163805,PRODUCE,0,152.8,1364,14.8
2017-08-02,8,SKU-163805,PRODUCE,0,151.4,426,14.8
2017-08-03,8,SKU-163805,PRODUCE,0,163.8,1303,14.8
2017-08-04,8,SKU-163805,PRODUCE,0,155.2,1245,14.8
2017-08-05,8,SKU-163805,PRODUCE,0,202.4,152,14.8
2017-08-06,8,SKU-163805,PRODUCE,0,195.1,897,14.8
2017-08-07,8,SKU-163805,PRODUCE,1,206.1,904,14.8
2017-08-08,8,SKU-163805,PRODUCE,0,163.4,959,14.8
2017-08-09,8,SKU-163805,PRODUCE,1,220.5,963,14.8
2017-08-10,8,SKU-163805,PRODUCE,0,155.4,1813,14.8
2017-08-11,8,SKU-163805,PRODUCE,0,154.7,1474,14.8
2017-08-12,8,SKU-163805,PRODUCE,0,197.9,1500,14.8
2017-08-13,8,SKU-163805,PRODUCE,0,197.8,1394,14.8
2017-08-14,8,SKU-163805,PRODUCE,1,207.8,2526,14.8
2017-08-15,8,SKU-163805,PRODUCE,0,150.1,1525,14.8
2017-08-16,8,SKU-163805,PRODUCE,0,165.5,2023,14.8
2017-08-01,8,SKU-504593,PRODUCE,0,89.8,406,18.09
2017-08-02,8,SKU-504593,PRODUCE,0,87.9,1042,18.09
2017-08-03,8,SKU-504593,PRODUCE,1,122.6,1465,18.09
2017-08-04,8,SKU-504593,PRODUCE,0,86.6,754,18.09
2017-08-05,8,SKU-504593,PRODUCE,0,115.7,1457,18.09
2017-08-06,8,SKU-504593,PRODUCE,1,157.3,1684,18.09
2017-08-07,8,SKU-504593,PRODUCE,0,87.9,904,18.09
2017-08-08,8,SKU-504593,PRODUCE,0,90.5,397,18.09
2017-08-09,8,SKU-504593,PRODUCE,0,88.1,776,18.09
2017-08-10,8,SKU-504593,PRODUCE,0,87.0,409,18.09
2017-08-11,8,SKU-504593,PRODUCE,0,94.5,82,18.09
2017-08-12,8,SKU-504593,PRODUCE,0,115.5,783,18.09
2017-08-13,8,SKU-504593,PRODUCE,0,109.3,1512,18.09
2017-08-14,8,SKU-504593,PRODUCE,0,89.8,596,18.09
2017-08-15,8,SKU-504593,PRODUCE,0,89.6,817,18.09
2017-08-16,8,SKU-504593,PRODUCE,1,119.0,1401,18.09
2017-08-01,8,SKU-412601,MEATS,0,83.3,541,3.12
2017-08-02,8,SKU-412601,MEATS,0,83.6,1029,3.12
2017-08-03,8,SKU-412601,MEATS,1,112.6,354,3.12
2017-08-04,8,SKU-412601,MEATS,1,109.9,1339,3.12
2017-08-05,8,SKU-412601,MEATS,1,134.2,1457,3.12
2017-08-06,8,SKU-412601,MEATS,0,99.2,158,3.12
2017-08-07,8,SKU-412601,MEATS,1,105.6,774,3.12
2017-08-08,8,SKU-412601,MEATS,0,83.6,398,3.12
2017-08-09,8,SKU-412601,MEATS,1,111.7,686,3.12
2017-08-10,8,SKU-412601,MEATS,0,81.9,1047,3.12
2017-08-11,8,SKU-412601,MEATS,1,104.9,1305,3.12
2017-08-12,8,SKU-412601,MEATS,0,101.7,1185,3.12
2017-08-13,8,SKU-412601,MEATS,0,103.8,870,3.12
2017-08-14,8,SKU-412601,MEATS,1,104.3,620,3.12
2017-08-15,8,SKU-412601,MEATS,1,102.7,170,3.12
2017-08-16,8,SKU-412601,MEATS,1,105.5,1441,3.12
2017-08-01,8,SKU-780772,MEATS,0,40.0,124,33.42
2017-08-02,8,SKU-780772,MEATS,0,38.8,170,33.42
2017-08-03,8,SKU-780772,MEATS,0,40.5,566,33.42
2017-08-04,8,SKU-780772,MEATS,0,40.2,288,33.42
2017-08-05,8,SKU-780772,MEATS,0,53.3,431,33.42
2017-08-06,8,SKU-780772,MEATS,0,52.9,35,33.42
2017-08-07,8,SKU-780772,MEATS,1,56.9,465,33.42
2017-08-08,8,SKU-780772,MEATS,0,39.5,161,33.42
2017-08-09,8,SKU-780772,MEATS,0,40.6,537,33.42
2017-08-10,8,SKU-780772,MEATS,0,41.3,401,33.42
2017-08-11,8,SKU-780772,MEATS,1,52.3,302,33.42
2017-08-12,8,SKU-780772,MEATS,1,71.5,928,33.42
2017-08-13,8,SKU-780772,MEATS,1,67.6,483,33.42
2017-08-14,8,SKU-780772,MEATS,0,41.3,324,33.42
2017-08-15,8,SKU-780772,MEATS,0,42.4,411,33.42
2017-08-16,8,SKU-780772,MEATS,0,39.4,472,33.42
2017-08-01,8,SKU-168908,MEATS,0,63.5,834,10.49
2017-08-02,8,SKU-168908,MEATS,1,93.3,60,10.49
2017-08-03,8,SKU-168908,MEATS,1,93.5,1234,10.49
2017-08-04,8,SKU-168908,MEATS,0,67.3,123,10.49
2017-08-05,8,SKU-168908,MEATS,1,107.5,485,10.49
2017-08-06,8,SKU-168908,MEATS,1,111.6,213,10.49
2017-08-07,8,SKU-168908,MEATS,1,93.4,252,10.49
2017-08-08,8,SKU-168908,MEATS,1,88.1,476,10.49
2017-08-09,8,SKU-168908,MEATS,0,63.0,243,10.49
2017-08-10,8,SKU-168908,MEATS,0,68.8,640,10.49
2017-08-11,8,SKU-168908,MEATS,1,91.0,175,10.49
2017-08-12,8,SKU-168908,MEATS,1,117.0,576,10.49
2017-08-13,8,SKU-168908,MEATS,0,85.0,869,10.49
2017-08-14,8,SKU-168908,MEATS,1,85.1,177,10.49
2017-08-15,8,SKU-168908,MEATS,0,66.8,41,10.49
2017-08-16,8,SKU-168908,MEATS,0,66.5,689,10.49
2017-08-01,8,SKU-990521,MEATS,1,197.3,706,36.91
2017-08-02,8,SKU-990521,MEATS,1,200.6,2020,36.91
2017-08-03,8,SKU-990521,MEATS,0,146.9,1347,36.91
2017-08-04,8,SKU-990521,MEATS,0,151.6,220,36.91
2017-08-05,8,SKU-990521,MEATS,1,253.5,2268,36.91
2017-08-06,8,SKU-990521,MEATS,1,254.1,2755,36.91
2017-08-07,8,SKU-990521,MEATS,1,199.9,1140,36.91
2017-08-08,8,SKU-990521,MEATS,1,195.8,88,36.91
2017-08-09,8,SKU-990521,MEATS,1,209.2,2848,36.91
2017-08-10,8,SKU-990521,MEATS,0,145.0,222,36.91
2017-08-11,8,SKU-990521,MEATS,0,151.8,770,36.91
2017-08-12,8,SKU-990521,MEATS,0,192.3,1539,36.91
2017-08-13,8,SKU-990521,MEATS,0,197.4,557,36.91
2017-08-14,8,SKU-990521,MEATS,1,210.5,1711,36.91
2017-08-15,8,SKU-990521,MEATS,0,147.3,1827,36.91
2017-08-16,8,SKU-990521,MEATS,0,153.9,2133,36.91
2017-08-01,8,SKU-361387,MEATS,0,150.4,47,33.98
2017-08-02,8,SKU-361387,MEATS,0,151.3,638,33.98
2017-08-03,8,SKU-361387,MEATS,1,206.7,1319,33.98
2017-08-04,8,SKU-361387,MEATS,0,151.5,95,33.98
2017-08-05,8,SKU-361387,MEATS,1,271.4,697,33.98
2017-08-06,8,SKU-361387,MEATS,0,184.6,1711,33.98
2017-08-07,8,SKU-361387,MEATS,0,156.8,1652,33.98
2017-08-08,8,SKU-361387,MEATS,0,153.3,1480,33.98
2017-08-09,8,SKU-361387,MEATS,0,151.2,1369,33.98
2017-08-10,8,SKU-361387,MEATS,0,153.8,1323,33.98
2017-08-11,8,SKU-361387,MEATS,1,207.5,1514,33.98
2017-08-12,8,SKU-361387,MEATS,0,190.5,652,33.98
2017-08-13,8,SKU-361387,MEATS,0,192.6,1596,33.98
2017-08-14,8,SKU-361387,MEATS,1,201.8,1119,33.98
2017-08-15,8,SKU-361387,MEATS,0,145.1,1572,33.98
2017-08-16,8,SKU-361387,MEATS,0,153.2,1478,33.98
2017-08-01,9,SKU-294473,BEVERAGES,0,152.4,1591,24.93
2017-08-02,9,SKU-294473,BEVERAGES,1,225.6,2843,24.93
2017-08-03,9,SKU-294473,BEVERAGES,1,221.4,1911,24.93
2017-08-04,9,SKU-294473,BEVERAGES,0,161.2,135,24.93
2017-08-05,9,SKU-294473,BEVERAGES,1,271.0,2649,24.93
2017-08-06,9,SKU-294473,BEVERAGES,0,201.8,858,24.93
2017-08-07,9,SKU-294473,BEVERAGES,0,157.5,11,24.93
2017-08-08,9,SKU-294473,BEVERAGES,0,159.0,1922,24.93
2017-08-09,9,SKU-294473,BEVERAGES,0,157.0,2186,24.93
2017-08-10,9,SKU-294473,BEVERAGES,0,158.8,1107,24.93
2017-08-11,9,SKU-294473,BEVERAGES,1,211.5,1158,24.93
2017-08-12,9,SKU-294473,BEVERAGES,1,259.9,3149,24.93
2017-08-13,9,SKU-294473,BEVERAGES,0,202.8,2153,24.93
2017-08-14,9,SKU-294473,BEVERAGES,0,165.4,2267,24.93
2017-08-15,9,SKU-294473,BEVERAGES,0,166.2,12,24.93
2017-08-16,9,SKU-294473,BEVERAGES,1,210.9,926,24.93
2017-08-01,9,SKU-364250,BEVERAGES,1,104.7,133,25.72
2017-08-02,9,SKU-364250,BEVERAGES,0,81.0,259,25.72
2017-08-03,9,SKU-364250,BEVERAGES,0,82.5,1102,25.72
2017-08-04,9,SKU-364250,BEVERAGES,1,109.9,297,25.72
2017-08-05,9,SKU-364250,BEVERAGES,0,98.2,444,25.72
2017-08-06,9,SKU-364250,BEVERAGES,1,138.6,1407,25.72
2017-08-07,9,SKU-364250,BEVERAGES,0,82.2,954,25.72
2017-08-08,9,SKU-364250,BEVERAGES,0,81.9,319,25.72
2017-08-09,9,SKU-364250,BEVERAGES,0,80.2,737,25.72
2017-08-10,9,SKU-364250,BEVERAGES,0,77.6,1078,25.72
2017-08-11,9,SKU-364250,BEVERAGES,0,80.8,248,25.72
2017-08-12,9,SKU-364250,BEVERAGES,0,97.6,347,25.72
2017-08-13,9,SKU-364250,BEVERAGES,0,96.7,782,25.72
2017-08-14,9,SKU-364250,BEVERAGES,0,81.5,218,25.72
2017-08-15,9,SKU-364250,BEVERAGES,0,75.2,512,25.72
2017-08-16,9,SKU-364250,BEVERAGES,0,82.8,918,25.72
2017-08-01,9,SKU-620709,BEVERAGES,0,253.8,1387,22.74
2017-08-02,9,SKU-620709,BEVERAGES,0,258.4,936,22.74
2017-08-03,9,SKU-620709,BEVERAGES,0,242.8,1155,22.74
2017-08-04,9,SKU-620709,BEVERAGES,0,253.6,744,22.74
2017-08-05,9,SKU-620709,BEVERAGES,1,412.0,1481,22.74
2017-08-06,9,SKU-620709,BEVERAGES,0,322.5,1936,22.74
2017-08-07,9,SKU-620709,BEVERAGES,1,345.2,4492,22.74
2017-08-08,9,SKU-620709,BEVERAGES,1,320.6,3759,22.74
2017-08-09,9,SKU-620709,BEVERAGES,1,352.3,626,22.74
2017-08-10,9,SKU-620709,BEVERAGES,0,241.2,893,22.74
2017-08-11,9,SKU-620709,BEVERAGES,1,351.7,2933,22.74
2017-08-12,9,SKU-620709,BEVERAGES,1,403.2,216,22.74
2017-08-13,9,SKU-620709,BEVERAGES,0,310.6,3870,22.74
2017-08-14,9,SKU-620709,BEVERAGES,0,247.0,1830,22.74
2017-08-15,9,SKU-620709,BEVERAGES,0,258.8,1688,22.74
2017-08-16,9,SKU-620709,BEVERAGES,0,257.3,1130,22.74
2017-08-01,9,SKU-454489,BEVERAGES,0,88.0,224,22.74
2017-08-02,9,SKU-454489,BEVERAGES,0,95.7,538,22.74
2017-08-03,9,SKU-454489,BEVERAGES,0,89.1,616,22.74
2017-08-04,9,SKU-454489,BEVERAGES,0,87.2,577,22.74
2017-08-05,9,SKU-454489,BEVERAGES,0,111.3,1074,22.74
2017-08-06,9,SKU-454489,BEVERAGES,1,154.3,1352,22.74
2017-08-07,9,SKU-454489,BEVERAGES,1,127.5,832,22.74
2017-08-08,9,SKU-454489,BEVERAGES,1,118.8,856,22.74
2017-08-09,9,SKU-454489,BEVERAGES,0,88.3,532,22.74
2017-08-10,9,SKU-454489,BEVERAGES,0,93.2,600,22.74
2017-08-11,9,SKU-454489,BEVERAGES,0,88.2,181,22.74
