date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-01,7,SKU-642955,DAIRY,1,154.5,715,42.08
2017-08-02,7,SKU-642955,DAIRY,1,147.3,984,42.08
2017-08-03,7,SKU-642955,DAIRY,0,119.2,29,42.08
2017-08-04,7,SKU-642955,DAIRY,0,117.2,800,42.08
2017-08-05,7,SKU-642955,DAIRY,0,151.3,1102,42.08
2017-08-06,7,SKU-642955,DAIRY,0,140.7,957,42.08
2017-08-07,7,SKU-642955,DAIRY,0,109.5,171,42.08
2017-08-08,7,SKU-642955,DAIRY,1,150.4,418,42.08
2017-08-09,7,SKU-642955,DAIRY,0,117.5,111,42.08
2017-08-10,7,SKU-642955,DAIRY,0,110.0,65,42.08
2017-08-11,7,SKU-642955,DAIRY,0,118.2,204,42.08
2017-08-12,7,SKU-642955,DAIRY,0,143.6,1698,42.08
2017-08-13,7,SKU-642955,DAIRY,0,143.4,89,42.08
2017-08-14,7,SKU-642955,DAIRY,0,115.3,925,42.08
2017-08-15,7,SKU-642955,DAIRY,0,112.3,176,42.08
2017-08-16,7,SKU-642955,DAIRY,0,109.8,1180,42.08
2017-08-01,7,SKU-739169,DAIRY,0,282.7,1135,39.13
2017-08-02,7,SKU-739169,DAIRY,0,276.0,1867,39.13
2017-08-03,7,SKU-739169,DAIRY,1,366.0,1636,39.13
2017-08-04,7,SKU-739169,DAIRY,1,357.6,2436,39.13
2017-08-05,7,SKU-739169,DAIRY,1,477.9,3660,39.13
2017-08-06,7,SKU-739169,DAIRY,0,344.6,4112,39.13
2017-08-07,7,SKU-739169,DAIRY,0,277.6,396,39.13
2017-08-08,7,SKU-739169,DAIRY,0,290.0,1536,39.13
2017-08-09,7,SKU-739169,DAIRY,0,265.5,2542,39.13
2017-08-10,7,SKU-739169,DAIRY,1,377.0,674,39.13
2017-08-11,7,SKU-739169,DAIRY,0,284.6,1625,39.13
2017-08-12,7,SKU-739169,DAIRY,1,479.7,6040,39.13
2017-08-13,7,SKU-739169,DAIRY,0,337.2,1468,39.13
2017-08-14,7,SKU-739169,DAIRY,0,288.5,3073,39.13
2017-08-15,7,SKU-739169,DAIRY,0,271.7,708,39.13
2017-08-16,7,SKU-739169,DAIRY,1,373.2,1187,39.13
2017-08-01,7,SKU-816825,DAIRY,0,263.7,1640,44.8
2017-08-02,7,SKU-816825,DAIRY,1,354.3,4723,44.8
2017-08-03,7,SKU-816825,DAIRY,0,283.6,3331,44.8
2017-08-04,7,SKU-816825,DAIRY,1,358.4,53,44.8
2017-08-05,7,SKU-816825,DAIRY,0,334.8,184,44.8
2017-08-06,7,SKU-816825,DAIRY,0,338.3,3009,44.8
2017-08-07,7,SKU-816825,DAIRY,0,260.2,3559,44.8
2017-08-08,7,SKU-816825,DAIRY,0,268.9,1842,44.8
2017-08-09,7,SKU-816825,DAIRY,1,350.4,2108,44.8
2017-08-10,7,SKU-816825,DAIRY,0,262.7,2311,44.8
2017-08-11,7,SKU-816825,DAIRY,1,383.2,183,44.8
2017-08-12,7,SKU-816825,DAIRY,0,335.1,1878,44.8
2017-08-13,7,SKU-816825,DAIRY,0,331.5,4430,44.8
2017-08-14,7,SKU-816825,DAIRY,1,348.5,1659,44.8
2017-08-15,7,SKU-816825,DAIRY,0,263.4,2322,44.8
2017-08-16,7,SKU-816825,DAIRY,0,279.9,2905,44.8
2017-08-01,7,SKU-498845,DAIRY,1,108.1,924,15.69
2017-08-02,7,SKU-498845,DAIRY,0,82.9,272,15.69
2017-08-03,7,SKU-498845,DAIRY,0,79.3,531,15.69
2017-08-04,7,SKU-498845,DAIRY,0,79.7,452,15.69
2017-08-05,7,SKU-498845,DAIRY,0,103.0,1276,15.69
2017-08-06,7,SKU-498845,DAIRY,0,103.2,963,15.69
2017-08-07,7,SKU-498845,DAIRY,0,82.5,480,15.69
2017-08-08,7,SKU-498845,DAIRY,0,76.9,747,15.69
2017-08-09,7,SKU-498845,DAIRY,0,77.2,404,15.69
2017-08-10,7,SKU-498845,DAIRY,1,108.4,766,15.69
2017-08-11,7,SKU-498845,DAIRY,1,111.6,913,15.69
2017-08-12,7,SKU-498845,DAIRY,1,143.0,920,15.69
2017-08-13,7,SKU-498845,DAIRY,0,101.0,1367,15.69
2017-08-14,7,SKU-498845,DAIRY,0,77.5,937,15.69
2017-08-15,7,SKU-498845,DAIRY,0,77.4,600,15.69
2017-08-16,7,SKU-498845,DAIRY,0,84.0,247,15.69
2017-08-01,7,SKU-308726,DAIRY,1,86.3,491,4.21
2017-08-02,7,SKU-308726,DAIRY,0,67.4,617,4.21
2017-08-03,7,SKU-308726,DAIRY,0,63.0,457,4.21
2017-08-04,7,SKU-308726,DAIRY,1,92.1,267,4.21
2017-08-05,7,SKU-308726,DAIRY,0,78.8,420,4.21
2017-08-06,7,SKU-308726,DAIRY,1,105.6,680,4.21
2017-08-07,7,SKU-308726,DAIRY,0,62.2,397,4.21
2017-08-08,7,SKU-308726,DAIRY,0,64.2,637,4.21
2017-08-09,7,SKU-308726,DAIRY,0,62.7,844,4.21
2017-08-10,7,SKU-308726,DAIRY,0,66.9,83,4.21
2017-08-11,7,SKU-308726,DAIRY,0,62.0,171,4.21
2017-08-12,7,SKU-308726,DAIRY,0,85.9,555,4.21
2017-08-13,7,SKU-308726,DAIRY,0,82.8,138,4.21
2017-08-14,7,SKU-308726,DAIRY,0,65.6,729,4.21
2017-08-15,7,SKU-308726,DAIRY,1,85.8,617,4.21
2017-08-16,7,SKU-308726,DAIRY,1,90.5,622,4.21
2017-08-01,8,SKU-354043,GROCERY I,0,264.7,1039,43.35
2017-08-02,8,SKU-354043,GROCERY I,1,346.1,2813,43.35
2017-08-03,8,SKU-354043,GROCERY I,0,260.0,1480,43.35
2017-08-04,8,SKU-354043,GROCERY I,1,343.0,2782,43.35
2017-08-05,8,SKU-354043,GROCERY I,0,324.3,2001,43.35
2017-08-06,8,SKU-354043,GROCERY I,0,327.8,1459,43.35
2017-08-07,8,SKU-354043,GROCERY I,0,260.7,3528,43.35
2017-08-08,8,SKU-354043,GROCERY I,1,353.0,2825,43.35
2017-08-09,8,SKU-354043,GROCERY I,1,341.2,3874,43.35
2017-08-10,8,SKU-354043,GROCERY I,1,344.3,786,43.35
2017-08-11,8,SKU-354043,GROCERY I,1,360.3,81,43.35
2017-08-12,8,SKU-354043,GROCERY I,0,334.2,3245,43.35
2017-08-13,8,SKU-354043,GROCERY I,1,475.9,1922,43.35
2017-08-14,8,SKU-354043,GROCERY I,0,266.8,1521,43.35
2017-08-15,8,SKU-354043,GROCERY I,0,278.6,3329,43.35
2017-08-16,8,SKU-354043,GROCERY I,0,268.6,862,43.35
2017-08-01,8,SKU-468946,GROCERY I,0,51.7,105,14.35
2017-08-02,8,SKU-468946,GROCERY I,1,70.8,23,14.35
2017-08-03,8,SKU-468946,GROCERY I,1,65.4,227,14.35
2017-08-04,8,SKU-468946,GROCERY I,0,50.0,364,14.35
2017-08-05,8,SKU-468946,GROCERY I,1,85.3,845,14.35
2017-08-06,8,SKU-468946,GROCERY I,0,65.8,225,14.35
2017-08-07,8,SKU-468946,GROCERY I,0,49.3,133,14.35
2017-08-08,8,SKU-468946,GROCERY I,0,52.6,67,14.35
2017-08-09,8,SKU-468946,GROCERY I,1,69.7,852,14.35
2017-08-10,8,SKU-468946,GROCERY I,0,50.6,656,14.35
2017-08-11,8,SKU-468946,GROCERY I,0,50.3,101,14.35
2017-08-12,8,SKU-468946,GROCERY I,0,64.8,654,14.35
2017-08-13,8,SKU-468946,GROCERY I,0,64.9,504,14.35
2017-08-14,8,SKU-468946,GROCERY I,0,51.8,608,14.35
2017-08-15,8,SKU-468946,GROCERY I,0,52.8,127,14.35
2017-08-16,8,SKU-468946,GROCERY I,0,49.7,91,14.35
2017-08-01,8,SKU-506396,GROCERY I,0,36.7,169,3.64
2017-08-02,8,SKU-506396,GROCERY I,0,36.6,106,3.64
2017-08-03,8,SKU-506396,GROCERY I,0,39.0,230,3.64
2017-08-04,8,SKU-506396,GROCERY I,0,37.5,516,3.64
2017-08-05,8,SKU-506396,GROCERY I,0,47.9,482,3.64
2017-08-06,8,SKU-506396,GROCERY I,0,45.1,430,3.64
2017-08-07,8,SKU-506396,GROCERY I,0,37.6,391,3.64
2017-08-08,8,SKU-506396,GROCERY I,0,38.5,26,3.64
2017-08-09,8,SKU-506396,GROCERY I,1,50.1,160,3.64
2017-08-10,8,SKU-506396,GROCERY I,0,38.9,48,3.64
2017-08-11,8,SKU-506396,GROCERY I,0,36.7,322,3.64
2017-08-12,8,SKU-506396,GROCERY I,0,45.3,190,3.64
2017-08-13,8,SKU-506396,GROCERY I,0,45.7,268,3.64
2017-08-14,8,SKU-506396,GROCERY I,1,48.9,257,3.64
2017-08-15,8,SKU-506396,GROCERY I,0,39.0,521,3.64
2017-08-16,8,SKU-506396,GROCERY I,1,49.0,55,3.64
2017-08-01,8,SKU-141269,GROCERY I,0,112.7,1180,13.15
2017-08-02,8,SKU-141269,GROCERY I,0,119.1,313,13.15
2017-08-03,8,SKU-141269,GROCERY I,0,119.0,1654,13.15
2017-08-04,8,SKU-141269,GROCERY I,1,154.2,388,13.15
2017-08-05,8,SKU-141269,GROCERY I,1,199.2,390,13.15
2017-08-06,8,SKU-141269,GROCERY I,1,206.6,2846,13.15
2017-08-07,8,SKU-141269,GROCERY I,1,164.1,130,13.15
2017-08-08,8,SKU-141269,GROCERY I,0,118.3,884,13.15
2017-08-09,8,SKU-141269,GROCERY I,0,116.2,707,13.15
2017-08-10,8,SKU-141269,GROCERY I,0,111.6,414,13.15
2017-08-11,8,SKU-141269,GROCERY I,0,120.1,301,13.15
2017-08-12,8,SKU-141269,GROCERY I,0,151.5,948,13.15
2017-08-13,8,SKU-141269,GROCERY I,0,147.6,619,13.15
2017-08-14,8,SKU-141269,GROCERY I,1,152.6,1397,13.15
2017-08-15,8,SKU-141269,GROCERY I,0,116.8,910,13.15
2017-08-16,8,SKU-141269,GROCERY I,0,116.9,276,13.15
2017-08-01,8,SKU-824886,GROCERY I,1,71.4,122,35.25
2017-08-02,8,SKU-824886,GROCERY I,0,53.2,434,35.25
2017-08-03,8,SKU-824886,GROCERY I,0,51.3,384,35.25
2017-08-04,8,SKU-824886,GROCERY I,0,52.2,68,35.25
2017-08-05,8,SKU-824886,GROCERY I,0,63.7,490,35.25
2017-08-06,8,SKU-824886,GROCERY I,0,66.3,739,35.25
2017-08-07,8,SKU-824886,GROCERY I,0,49.5,109,35.25
2017-08-08,8,SKU-824886,GROCERY I,1,69.7,461,35.25
2017-08-09,8,SKU-824886,GROCERY I,0,52.3,636,35.25
2017-08-10,8,SKU-824886,GROCERY I,1,70.4,83,35.25
2017-08-11,8,SKU-824886,GROCERY I,0,49.2,184,35.25
2017-08-12,8,SKU-824886,GROCERY I,0,63.5,348,35.25
2017-08-13,8,SKU-824886,GROCERY I,1,88.8,1039,35.25
2017-08-14,8,SKU-824886,GROCERY I,1,66.8,690,35.25
2017-08-15,8,SKU-824886,GROCERY I,0,52.2,255,35.25
2017-08-16,8,SKU-824886,GROCERY I,1,67.9,272,35.25
2017-08-01,8,SKU-135187,CLEANING,0,189.3,1086,44.92
2017-08-02,8,SKU-135187,CLEANING,0,185.4,247,44.92
2017-08-03,8,SKU-135187,CLEANING,0,202.0,1459,44.92
2017-08-04,8,SKU-135187,CLEANING,0,189.9,2043,44.92
2017-08-05,8,SKU-135187,CLEANING,1,334.9,1004,44.92
2017-08-06,8,SKU-135187,CLEANING,0,235.2,1955,44.92
2017-08-07,8,SKU-135187,CLEANING,1,272.2,1772,44.92
2017-08-08,8,SKU-135187,CLEANING,1,274.5,1064,44.92
2017-08-09,8,SKU-135187,CLEANING,0,203.1,968,44.92
2017-08-10,8,SKU-135187,CLEANING,1,275.4,2555,44.92
2017-08-11,8,SKU-135187,CLEANING,1,269.4,2641,44.92
2017-08-12,8,SKU-135187,CLEANING,0,235.0,1135,44.92
2017-08-13,8,SKU-135187,CLEANING,0,236.1,49,44.92
2017-08-14,8,SKU-135187,CLEANING,0,198.9,2709,44.92
2017-08-15,8,SKU-135187,CLEANING,1,262.6,3197,44.92
2017-08-16,8,SKU-135187,CLEANING,1,262.8,2111,44.92
2017-08-01,8,SKU-186373,CLEANING,0,244.1,665,39.65
2017-08-02,8,SKU-186373,CLEANING,0,252.9,2906,39.65
2017-08-03,8,SKU-186373,CLEANING,1,313.1,3699,39.65
2017-08-04,8,SKU-186373,CLEANING,0,239.1,1833,39.65
2017-08-05,8,SKU-186373,CLEANING,0,314.7,2570,39.65
2017-08-06,8,SKU-186373,CLEANING,0,297.3,775,39.65
2017-08-07,8,SKU-186373,CLEANING,0,245.0,2883,39.65
2017-08-08,8,SKU-186373,CLEANING,0,231.9,1863,39.65
2017-08-09,8,SKU-186373,CLEANING,1,322.2,1583,39.65
2017-08-10,8,SKU-186373,CLEANING,0,237.4,98,39.65
2017-08-11,8,SKU-186373,CLEANING,1,332.0,2703,39.65
2017-08-12,8,SKU-186373,CLEANING,1,421.5,1222,39.65
2017-08-13,8,SKU-186373,CLEANING,0,295.3,545,39.65
2017-08-14,8,SKU-186373,CLEANING,0,251.6,3391,39.65
2017-08-15,8,SKU-186373,CLEANING,0,235.2,356,39.65
2017-08-16,8,SKU-186373,CLEANING,1,330.5,2864,39.65
2017-08-01,8,SKU-753817,CLEANING,0,196.2,2610,36.7
2017-08-02,8,SKU-753817,CLEANING,0,186.8,1135,36.7
2017-08-03,8,SKU-753817,CLEANING,0,205.2,610,36.7
2017-08-04,8,SKU-753817,CLEANING,1,272.2,837,36.7
2017-08-05,8,SKU-753817,CLEANING,0,236.7,1607,36.7
2017-08-06,8,SKU-753817,CLEANING,0,258.4,3531,36.7
2017-08-07,8,SKU-753817,CLEANING,0,190.5,2012,36.7
2017-08-08,8,SKU-753817,CLEANING,0,204.0,1643,36.7
2017-08-09,8,SKU-753817,CLEANING,0,202.8,1405,36.7
2017-08-10,8,SKU-753817,CLEANING,1,276.3,648,36.7
2017-08-11,8,SKU-753817,CLEANING,0,205.8,2611,36.7
2017-08-12,8,SKU-753817,CLEANING,0,256.2,1647,36.7
2017-08-13,8,SKU-753817,CLEANING,0,257.3,716,36.7
2017-08-14,8,SKU-753817,CLEANING,1,257.2,2213,36.7
2017-08-15,8,SKU-753817,CLEANING,0,197.2,1891,36.7
2017-08-16,8,SKU-753817,CLEANING,0,196.7,1297,36.7
2017-08-01,8,SKU-203535,CLEANING,0,237.9,1714,16.1
2017-08-02,8,SKU-203535,CLEANING,0,235.7,1498,16.1
2017-08-03,8,SKU-203535,CLEANING,1,331.6,2534,16.1
2017-08-04,8,SKU-203535,CLEANING,0,231.3,542,16.1
2017-08-05,8,SKU-203535,CLEANING,0,296.0,958,16.1
2017-08-06,8,SKU-203535,CLEANING,0,286.7,80,16.1
2017-08-07,8,SKU-203535,CLEANING,0,229.7,1391,16.1
2017-08-08,8,SKU-203535,CLEANING,0,229.0,1367,16.1
2017-08-09,8,SKU-203535,CLEANING,0,230.0,31,16.1
2017-08-10,8,SKU-203535,CLEANING,0,241.9,774,16.1
2017-08-11,8,SKU-203535,CLEANING,0,246.7,957,16.1
2017-08-12,8,SKU-203535,CLEANING,0,310.8,3557,16.1
2017-08-13,8,SKU-203535,CLEANING,0,299.7,921,16.1
2017-08-14,8,SKU-203535,CLEANING,0,239.3,338,16.1
2017-08-15,8,SKU-203535,CLEANING,0,248.0,3308,16.1
2017-08-16,8,SKU-203535,CLEANING,0,240.5,1601,16.1
2017-08-01,8,SKU-945457,CLEANING,0,95.8,352,41.18
2017-08-02,8,SKU-945457,CLEANING,1,120.6,639,41.18
2017-08-03,8,SKU-945457,CLEANING,0,90.4,1043,41.18
2017-08-04,8,SKU-945457,CLEANING,0,95.2,545,41.18
2017-08-05,8,SKU-945457,CLEANING,0,113.8,36,41.18
2017-08-06,8,SKU-945457,CLEANING,1,156.2,1794,41.18
2017-08-07,8,SKU-945457,CLEANING,1,122.9,463,41.18
2017-08-08,8,SKU-945457,CLEANING,0,98.1,1258,41.18
2017-08-09,8,SKU-945457,CLEANING,0,96.5,192,41.18
2017-08-10,8,SKU-945457,CLEANING,1,132.5,312,41.18
2017-08-11,8,SKU-945457,CLEANING,0,90.0,349,41.18
2017-08-12,8,SKU-945457,CLEANING,1,157.9,204,41.18
2017-08-13,8,SKU-945457,CLEANING,0,124.1,1097,41.18
2017-08-14,8,SKU-945457,CLEANING,0,90.6,1251,41.18
2017-08-15,8,SKU-945457,CLEANING,1,123.8,130,41.18
2017-08-16,8,SKU-945457,CLEANING,0,90.2,737,41.18
2017-08-01,8,SKU-325409,DAIRY,0,83.6,719,14.81
2017-08-02,8,SKU-325409,DAIRY,1,116.4,1229,14.81
2017-08-03,8,SKU-325409,DAIRY,0,84.2,690,14.81
2017-08-04,8,SKU-325409,DAIRY,0,83.3,744,14.81
2017-08-05,8,SKU-325409,DAIRY,1,146.8,808,14.81
2017-08-06,8,SKU-325409,DAIRY,1,153.7,1541,14.81
2017-08-07,8,SKU-325409,DAIRY,0,91.0,205,14.81
2017-08-08,8,SKU-325409,DAIRY,0,83.3,754,14.81
2017-08-09,8,SKU-325409,DAIRY,0,87.0,427,14.81
2017-08-10,8,SKU-325409,DAIRY,0,88.5,1093,14.81
2017-08-11,8,SKU-325409,DAIRY,1,114.4,1151,14.81
2017-08-12,8,SKU-325409,DAIRY,0,108.7,38,14.81
2017-08-13,8,SKU-325409,DAIRY,0,115.3,1024,14.81
2017-08-14,8,SKU-325409,DAIRY,0,87.6,252,14.81
2017-08-15,8,SKU-325409,DAIRY,1,120.9,254,14.81
2017-08-16,8,SKU-325409,DAIRY,1,115.3,1585,14.81
2017-08-01,8,SKU-488742,DAIRY,0,179.7,2089,10.67
2017-08-02,8,SKU-488742,DAIRY,0,173.2,2103,10.67
2017-08-03,8,SKU-488742,DAIRY,0,176.6,1211,10.67
2017-08-04,8,SKU-488742,DAIRY,0,179.7,908,10.67
2017-08-05,8,SKU-488742,DAIRY,1,302.0,2059,10.67
2017-08-06,8,SKU-488742,DAIRY,0,233.5,2619,10.67
2017-08-07,8,SKU-488742,DAIRY,0,181.4,1492,10.67
2017-08-08,8,SKU-488742,DAIRY,0,172.0,1122,10.67
2017-08-09,8,SKU-488742,DAIRY,0,184.8,874,10.67
2017-08-10,8,SKU-488742,DAIRY,1,240.4,2129,10.67
2017-08-11,8,SKU-488742,DAIRY,0,170.9,905,10.67
2017-08-12,8,SKU-488742,DAIRY,0,226.9,1425,10.67
2017-08-13,8,SKU-488742,DAIRY,1,294.2,686,10.67
2017-08-14,8,SKU-488742,DAIRY,0,185.0,1842,10.67
2017-08-15,8,SKU-488742,DAIRY,0,177.8,218,10.67
2017-08-16,8,SKU-488742,DAIRY,1,243.6,980,10.67
2017-08-01,8,SKU-594064,DAIRY,0,220.2,2973,20.2
2017-08-02,8,SKU-594064,DAIRY,0,210.1,2861,20.2
2017-08-03,8,SKU-594064,DAIRY,0,208.7,302,20.2
2017-08-04,8,SKU-594064,DAIRY,0,200.5,1148,20.2
2017-08-05,8,SKU-594064,DAIRY,0,266.8,3720,20.2
2017-08-06,8,SKU-594064,DAIRY,1,371.4,3306,20.2
2017-08-07,8,SKU-594064,DAIRY,0,204.3,2646,20.2
2017-08-08,8,SKU-594064,DAIRY,0,202.2,1991,20.2
2017-08-09,8,SKU-594064,DAIRY,0,205.7,2873,20.2
2017-08-10,8,SKU-594064,DAIRY,1,281.6,3864,20.2
2017-08-11,8,SKU-594064,DAIRY,0,215.6,104,20.2
2017-08-12,8,SKU-594064,DAIRY,0,269.5,3393,20.2
2017-08-13,8,SKU-594064,DAIRY,0,256.2,424,20.2
2017-08-14,8,SKU-594064,DAIRY,1,273.9,1999,20.2
2017-08-15,8,SKU-594064,DAIRY,0,201.7,1901,20.2
2017-08-16,8,SKU-594064,DAIRY,0,207.2,633,20.2
2017-08-01,8,SKU-318827,DAIRY,1,104.8,1381,25.08
2017-08-02,8,SKU-318827,DAIRY,0,81.0,433,25.08
2017-08-03,8,SKU-318827,DAIRY,1,106.2,600,25.08
2017-08-04,8,SKU-318827,DAIRY,1,109.0,771,25.08
2017-08-05,8,SKU-318827,DAIRY,0,103.7,30,25.08
2017-08-06,8,SKU-318827,DAIRY,0,102.7,497,25.08
2017-08-07,8,SKU-318827,DAIRY,1,113.0,1131,25.08
2017-08-08,8,SKU-318827,DAIRY,1,110.4,202,25.08
2017-08-09,8,SKU-318827,DAIRY,1,105.5,484,25.08
2017-08-10,8,SKU-318827,DAIRY,1,109.0,1313,25.08
2017-08-11,8,SKU-318827,DAIRY,0,81.3,104,25.08
2017-08-12,8,SKU-318827,DAIRY,0,104.3,858,25.08
2017-08-13,8,SKU-318827,DAIRY,0,96.9,170,25.08
2017-08-14,8,SKU-318827,DAIRY,0,84.0,250,25.08
2017-08-15,8,SKU-318827,DAIRY,1,112.6,825,25.08
2017-08-16,8,SKU-318827,DAIRY,0,83.0,310,25.08
2017-08-01,8,SKU-188780,DAIRY,0,236.6,877,38.74
2017-08-02,8,SKU-188780,DAIRY,1,320.6,3234,38.74
2017-08-03,8,SKU-188780,DAIRY,0,249.7,1251,38.74
2017-08-04,8,SKU-188780,DAIRY,1,324.1,2903,38.74
2017-08-05,8,SKU-188780,DAIRY,0,318.2,3893,38.74
2017-08-06,8,SKU-188780,DAIRY,0,323.0,2688,38.74
2017-08-07,8,SKU-188780,DAIRY,0,244.9,559,38.74
2017-08-08,8,SKU-188780,DAIRY,1,341.6,514,38.74
2017-08-09,8,SKU-188780,DAIRY,0,254.4,3334,38.74
2017-08-10,8,SKU-188780,DAIRY,0,257.8,1938,38.74
2017-08-11,8,SKU-188780,DAIRY,0,255.3,1767,38.74
2017-08-12,8,SKU-188780,DAIRY,0,311.3,3691,38.74
2017-08-13,8,SKU-188780,DAIRY,1,416.6,1950,38.74
2017-08-14,8,SKU-188780,DAIRY,0,248.5,836,38.74
2017-08-15,8,SKU-188780,DAIRY,1,332.6,1562,38.74
2017-08-16,8,SKU-188780,DAIRY,0,240.2,3192,38.74
2017-08-01,9,SKU-821754,GROCERY I,0,220.5,2131,8.92
2017-08-02,9,SKU-821754,GROCERY I,1,300.2,353,8.92
2017-08-03,9,SKU-821754,GROCERY I,0,231.0,1069,8.92
2017-08-04,9,SKU-821754,GROCERY I,0,219.9,1536,8.92
2017-08-05,9,SKU-821754,GROCERY I,0,293.5,324,8.92
2017-08-06,9,SKU-821754,GROCERY I,0,279.4,1918,8.92
2017-08-07,9,SKU-821754,GROCERY I,0,232.2,3073,8.92
2017-08-08,9,SKU-821754,GROCERY I,1,309.2,2007,8.92
2017-08-09,9,SKU-821754,GROCERY I,1,312.2,810,8.92
2017-08-10,9,SKU-821754,GROCERY I,1,304.4,813,8.92
2017-08-11,9,SKU-821754,GROCERY I,0,221.8,1617,8.92
2017-08-12,9,SKU-821754,GROCERY I,0,276.1,486,8.92
2017-08-13,9,SKU-821754,GROCERY I,0,293.6,1328,8.92
2017-08-14,9,SKU-821754,GROCERY I,0,218.6,2800,8.92
2017-08-15,9,SKU-821754,GROCERY I,0,226.1,130,8.92
2017-08-16,9,SKU-821754,GROCERY I,1,307.5,877,8.92
2017-08-01,9,SKU-152066,GROCERY I,1,169.0,1724,37.92
2017-08-02,9,SKU-152066,GROCERY I,0,125.0,1170,37.92
2017-08-03,9,SKU-152066,GROCERY I,0,128.6,359,37.92
2017-08-04,9,SKU-152066,GROCERY I,0,125.4,1124,37.92
2017-08-05,9,SKU-152066,GROCERY I,0,150.4,1790,37.92
2017-08-06,9,SKU-152066,GROCERY I,0,156.1,2144,37.92
2017-08-07,9,SKU-152066,GROCERY I,1,160.9,1706,37.92
2017-08-08,9,SKU-152066,GROCERY I,0,118.1,673,37.92
2017-08-09,9,SKU-152066,GROCERY I,1,161.8,1526,37.92
2017-08-10,9,SKU-152066,GROCERY I,0,126.7,901,37.92
2017-08-11,9,SKU-152066,GROCERY I,0,120.2,1257,37.92
2017-08-12,9,SKU-152066,GROCERY I,1,214.8,1489,37.92
2017-08-13,9,SKU-152066,GROCERY I,1,201.1,2057,37.92
2017-08-14,9,SKU-152066,GROCERY I,1,159.9,1013,37.92
2017-08-15,9,SKU-152066,GROCERY I,0,124.7,1137,37.92
2017-08-16,9,SKU-152066,GROCERY I,0,123.4,489,37.92
2017-08-01,9,SKU-127472,GROCERY I,0,243.8,591,23.77
2017-08-02,9,SKU-127472,GROCERY I,0,237.9,1980,23.77
2017-08-03,9,SKU-127472,GROCERY I,0,233.0,3164,23.77
2017-08-04,9,SKU-127472,GROCERY I,0,249.6,2755,23.77
2017-08-05,9,SKU-127472,GROCERY I,0,294.9,609,23.77
2017-08-06,9,SKU-127472,GROCERY I,0,310.4,3403,23.77
2017-08-07,9,SKU-127472,GROCERY I,1,333.3,735,23.77
2017-08-08,9,SKU-127472,GROCERY I,0,250.6,742,23.77
2017-08-09,9,SKU-127472,GROCERY I,0,247.2,1399,23.77
2017-08-10,9,SKU-127472,GROCERY I,1,332.0,429,23.77
2017-08-11,9,SKU-127472,GROCERY I,1,319.2,1513,23.77
2017-08-12,9,SKU-127472,GROCERY I,0,292.3,2036,23.77
2017-08-13,9,SKU-127472,GROCERY I,0,303.0,1494,23.77
2017-08-14,9,SKU-127472,GROCERY I,1,337.0,732,23.77
2017-08-15,9,SKU-127472,GROCERY I,0,239.2,515,23.77
2017-08-16,9,SKU-127472,GROCERY I,1,333.8,897,23.77
2017-08-01,9,SKU-197469,GROCERY I,0,128.4,135,3.55
2017-08-02,9,SKU-197469,GROCERY I,0,122.9,853,3.55
2017-08-03,9,SKU-197469,GROCERY I,0,122.9,666,3.55
2017-08-04,9,SKU-197469,GROCERY I,1,160.2,800,3.55
2017-08-05,9,SKU-197469,GROCERY I,0,153.5,1434,3.55
2017-08-06,9,SKU-197469,GROCERY I,0,150.8,1542,3.55
2017-08-07,9,SKU-197469,GROCERY I,0,121.8,296,3.55
2017-08-08,9,SKU-197469,GROCERY I,0,116.8,158,3.55
2017-08-09,9,SKU-197469,GROCERY I,0,127.7,520,3.55
2017-08-10,9,SKU-197469,GROCERY I,0,118.1,648,3.55
2017-08-11,9,SKU-197469,GROCERY I,0,128.0,1209,3.55
2017-08-12,9,SKU-197469,GROCERY I,1,217.5,1445,3.55
2017-08-13,9,SKU-197469,GROCERY I,0,150.4,978,3.55
2017-08-14,9,SKU-197469,GROCERY I,1,158.4,1916,3.55
2017-08-15,9,SKU-197469,GROCERY I,0,127.7,1682,3.55
2017-08-16,9,SKU-197469,GROCERY I,0,124.9,797,3.55
2017-08-01,9,SKU-490857,GROCERY I,0,175.7,2076,29.89
2017-08-02,9,SKU-490857,GROCERY I,0,183.9,1452,29.89
2017-08-03,9,SKU-490857,GROCERY I,1,245.6,721,29.89
2017-08-04,9,SKU-490857,GROCERY I,0,184.7,1123,29.89
2017-08-05,9,SKU-490857,GROCERY I,1,302.3,612,29.89
2017-08-06,9,SKU-490857,GROCERY I,0,235.1,1059,29.89
2017-08-07,9,SKU-490857,GROCERY I,1,249.6,1230,29.89
2017-08-08,9,SKU-490857,GROCERY I,0,182.1,801,29.89
2017-08-09,9,SKU-490857,GROCERY I,1,239.1,1629,29.89
2017-08-10,9,SKU-490857,GROCERY I,1,237.6,1479,29.89
2017-08-11,9,SKU-490857,GROCERY I,0,175.8,1299,29.89
2017-08-12,9,SKU-490857,GROCERY I,1,299.5,2202,29.89
2017-08-13,9,SKU-490857,GROCERY I,0,219.8,861,29.89
2017-08-14,9,SKU-490857,GROCERY I,1,245.8,1990,29.89
2017-08-15,9,SKU-490857,GROCERY I,0,169.7,1472,29.89
2017-08-16,9,SKU-490857,GROCERY I,0,178.9,906,29.89
