date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-11,1,SKU-179351,MEATS,0,58.3,749,37.39
2017-08-12,1,SKU-179351,MEATS,0,80.5,455,37.39
2017-08-13,1,SKU-179351,MEATS,0,75.0,866,37.39
2017-08-14,1,SKU-179351,MEATS,0,60.6,209,37.39
2017-08-15,1,SKU-179351,MEATS,1,85.8,453,37.39
2017-08-16,1,SKU-179351,MEATS,0,63.0,776,37.39
2017-08-01,1,SKU-689484,MEATS,0,257.5,2418,18.16
2017-08-02,1,SKU-689484,MEATS,0,256.9,1058,18.16
2017-08-03,1,SKU-689484,MEATS,0,256.0,22,18.16
2017-08-04,1,SKU-689484,MEATS,1,352.1,1099,18.16
2017-08-05,1,SKU-689484,MEATS,0,347.9,3083,18.16
2017-08-06,1,SKU-689484,MEATS,0,348.2,2493,18.16
2017-08-07,1,SKU-689484,MEATS,0,268.8,2639,18.16
2017-08-08,1,SKU-689484,MEATS,0,277.2,2440,18.16
2017-08-09,1,SKU-689484,MEATS,1,362.3,1678,18.16
2017-08-10,1,SKU-689484,MEATS,0,255.0,829,18.16
2017-08-11,1,SKU-689484,MEATS,1,364.9,859,18.16
2017-08-12,1,SKU-689484,MEATS,0,324.0,3883,18.16
2017-08-13,1,SKU-689484,MEATS,0,341.2,2903,18.16
2017-08-14,1,SKU-689484,MEATS,0,260.1,1476,18.16
2017-08-15,1,SKU-689484,MEATS,1,368.5,3814,18.16
2017-08-16,1,SKU-689484,MEATS,1,346.4,489,18.16
2017-08-01,1,SKU-832275,MEATS,1,327.0,4173,35.04
2017-08-02,1,SKU-832275,MEATS,0,233.5,2319,35.04
2017-08-03,1,SKU-832275,MEATS,0,250.4,293,35.04
2017-08-04,1,SKU-832275,MEATS,1,319.7,2934,35.04
2017-08-05,1,SKU-832275,MEATS,0,308.8,3103,35.04
2017-08-06,1,SKU-832275,MEATS,0,296.7,2237,35.04
2017-08-07,1,SKU-832275,MEATS,1,320.7,1141,35.04
2017-08-08,1,SKU-832275,MEATS,0,252.6,1276,35.04
2017-08-09,1,SKU-832275,MEATS,0,248.6,2436,35.04
2017-08-10,1,SKU-832275,MEATS,0,253.5,2161,35.04
2017-08-11,1,SKU-832275,MEATS,0,238.9,3006,35.04
2017-08-12,1,SKU-832275,MEATS,0,298.9,521,35.04
2017-08-13,1,SKU-832275,MEATS,1,416.3,3553,35.04
2017-08-14,1,SKU-832275,MEATS,0,245.4,2632,35.04
2017-08-15,1,SKU-832275,MEATS,0,249.1,1222,35.04
2017-08-16,1,SKU-832275,MEATS,1,311.2,2405,35.04
2017-08-01,1,SKU-289576,MEATS,1,100.6,1022,41.34
2017-08-02,1,SKU-289576,MEATS,0,78.0,203,41.34
2017-08-03,1,SKU-289576,MEATS,0,73.4,967,41.34
2017-08-04,1,SKU-289576,MEATS,1,99.9,842,41.34
2017-08-05,1,SKU-289576,MEATS,0,95.3,1167,41.34
2017-08-06,1,SKU-289576,MEATS,0,98.6,559,41.34
2017-08-07,1,SKU-289576,MEATS,0,76.9,1013,41.34
2017-08-08,1,SKU-289576,MEATS,1,100.4,1195,41.34
2017-08-09,1,SKU-289576,MEATS,1,101.9,482,41.34
2017-08-10,1,SKU-289576,MEATS,0,76.0,719,41.34
2017-08-11,1,SKU-289576,MEATS,0,73.4,354,41.34
2017-08-12,1,SKU-289576,MEATS,0,98.2,943,41.34
2017-08-13,1,SKU-289576,MEATS,0,97.3,370,41.34
2017-08-14,1,SKU-289576,MEATS,1,102.8,153,41.34
2017-08-15,1,SKU-289576,MEATS,0,75.4,197,41.34
2017-08-16,1,SKU-289576,MEATS,0,79.9,356,41.34
2017-08-01,1,SKU-764578,MEATS,0,117.4,69,2.49
2017-08-02,1,SKU-764578,MEATS,0,108.9,641,2.49
2017-08-03,1,SKU-764578,MEATS,1,154.8,1599,2.49
2017-08-04,1,SKU-764578,MEATS,0,118.3,1177,2.49
2017-08-05,1,SKU-764578,MEATS,0,142.0,1827,2.49
2017-08-06,1,SKU-764578,MEATS,0,146.0,858,2.49
2017-08-07,1,SKU-764578,MEATS,0,115.8,989,2.49
2017-08-08,1,SKU-764578,MEATS,0,114.7,342,2.49
2017-08-09,1,SKU-764578,MEATS,1,159.7,1993,2.49
2017-08-10,1,SKU-764578,MEATS,0,112.2,1271,2.49
2017-08-11,1,SKU-764578,MEATS,0,113.8,1477,2.49
2017-08-12,1,SKU-764578,MEATS,0,143.3,93,2.49
2017-08-13,1,SKU-764578,MEATS,0,136.0,1739,2.49
2017-08-14,1,SKU-764578,MEATS,0,112.9,1337,2.49
2017-08-15,1,SKU-764578,MEATS,0,114.5,482,2.49
2017-08-16,1,SKU-764578,MEATS,1,147.8,119,2.49
2017-08-01,1,SKU-946572,MEATS,1,150.5,458,10.42
2017-08-02,1,SKU-946572,MEATS,0,105.4,1306,10.42
2017-08-03,1,SKU-946572,MEATS,1,139.9,1632,10.42
2017-08-04,1,SKU-946572,MEATS,0,105.5,1358,10.42
2017-08-05,1,SKU-946572,MEATS,1,189.7,1220,10.42
2017-08-06,1,SKU-946572,MEATS,0,141.9,1308,10.42
2017-08-07,1,SKU-946572,MEATS,0,107.8,1331,10.42
2017-08-08,1,SKU-946572,MEATS,1,148.4,1524,10.42
2017-08-09,1,SKU-946572,MEATS,0,109.3,1057,10.42
2017-08-10,1,SKU-946572,MEATS,0,111.9,1454,10.42
2017-08-11,1,SKU-946572,MEATS,0,112.0,1046,10.42
2017-08-12,1,SKU-946572,MEATS,0,141.4,572,10.42
2017-08-13,1,SKU-946572,MEATS,1,181.1,1998,10.42
2017-08-14,1,SKU-946572,MEATS,0,104.1,562,10.42
2017-08-15,1,SKU-946572,MEATS,0,103.9,169,10.42
2017-08-16,1,SKU-946572,MEATS,1,151.7,1969,10.42
