date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-11,44,SKU-971983,DAIRY,0,170.6,1616,23.12
2017-08-12,44,SKU-971983,DAIRY,0,208.4,1798,23.12
2017-08-13,44,SKU-971983,DAIRY,0,220.7,2595,23.12
2017-08-14,44,SKU-971983,DAIRY,0,170.6,1068,23.12
2017-08-15,44,SKU-971983,DAIRY,0,168.8,994,23.12
2017-08-16,44,SKU-971983,DAIRY,0,165.2,1322,23.12
2017-08-01,44,SKU-424218,DAIRY,0,231.0,3111,30.64
2017-08-02,44,SKU-424218,DAIRY,0,234.6,1021,30.64
2017-08-03,44,SKU-424218,DAIRY,1,300.1,202,30.64
2017-08-04,44,SKU-424218,DAIRY,1,312.3,1498,30.64
2017-08-05,44,SKU-424218,DAIRY,0,300.1,853,30.64
2017-08-06,44,SKU-424218,DAIRY,0,307.6,2543,30.64
2017-08-07,44,SKU-424218,DAIRY,0,239.9,1768,30.64
2017-08-08,44,SKU-424218,DAIRY,0,226.0,1261,30.64
2017-08-09,44,SKU-424218,DAIRY,1,300.5,927,30.64
2017-08-10,44,SKU-424218,DAIRY,1,302.4,2669,30.64
2017-08-11,44,SKU-424218,DAIRY,0,235.3,1268,30.64
2017-08-12,44,SKU-424218,DAIRY,0,296.5,2838,30.64
2017-08-13,44,SKU-424218,DAIRY,0,298.1,2092,30.64
2017-08-14,44,SKU-424218,DAIRY,0,236.0,2283,30.64
2017-08-15,44,SKU-424218,DAIRY,0,234.9,520,30.64
2017-08-16,44,SKU-424218,DAIRY,0,227.3,2927,30.64
2017-08-01,44,SKU-605710,POULTRY,0,247.5,1150,19.11
2017-08-02,44,SKU-605710,POULTRY,0,248.7,2256,19.11
2017-08-03,44,SKU-605710,POULTRY,0,256.8,2176,19.11
2017-08-04,44,SKU-605710,POULTRY,0,260.3,2913,19.11
2017-08-05,44,SKU-605710,POULTRY,1,416.5,4945,19.11
2017-08-06,44,SKU-605710,POULTRY,1,436.6,3100,19.11
2017-08-07,44,SKU-605710,POULTRY,1,356.9,3209,19.11
2017-08-08,44,SKU-605710,POULTRY,0,260.4,334,19.11
2017-08-09,44,SKU-605710,POULTRY,0,264.7,3019,19.11
2017-08-10,44,SKU-605710,POULTRY,1,344.0,1969,19.11
2017-08-11,44,SKU-605710,POULTRY,1,334.3,3547,19.11
2017-08-12,44,SKU-605710,POULTRY,0,310.2,85,19.11
2017-08-13,44,SKU-605710,POULTRY,0,320.4,829,19.11
2017-08-14,44,SKU-605710,POULTRY,0,255.3,2558,19.11
2017-08-15,44,SKU-605710,POULTRY,0,256.6,213,19.11
2017-08-16,44,SKU-605710,POULTRY,0,243.7,2233,19.11
2017-08-01,44,SKU-473980,POULTRY,0,38.2,146,6.98
2017-08-02,44,SKU-473980,POULTRY,1,52.4,676,6.98
2017-08-03,44,SKU-473980,POULTRY,0,38.8,411,6.98
2017-08-04,44,SKU-473980,POULTRY,0,37.0,253,6.98
2017-08-05,44,SKU-473980,POULTRY,0,46.7,315,6.98
2017-08-06,44,SKU-473980,POULTRY,0,45.9,303,6.98
2017-08-07,44,SKU-473980,POULTRY,1,52.7,407,6.98
2017-08-08,44,SKU-473980,POULTRY,0,37.3,108,6.98
2017-08-09,44,SKU-473980,POULTRY,0,38.9,258,6.98
2017-08-10,44,SKU-473980,POULTRY,1,52.0,149,6.98
2017-08-11,44,SKU-473980,POULTRY,0,37.6,228,6.98
2017-08-12,44,SKU-473980,POULTRY,0,50.0,570,6.98
2017-08-13,44,SKU-473980,POULTRY,1,61.4,129,6.98
2017-08-14,44,SKU-473980,POULTRY,0,36.9,233,6.98
2017-08-15,44,SKU-473980,POULTRY,0,37.8,478,6.98
2017-08-16,44,SKU-473980,POULTRY,1,49.3,590,6.98
2017-08-01,44,SKU-240657,POULTRY,1,296.8,2239,30.89
2017-08-02,44,SKU-240657,POULTRY,0,217.1,91,30.89
2017-08-03,44,SKU-240657,POULTRY,0,215.5,1634,30.89
2017-08-04,44,SKU-240657,POULTRY,0,222.3,1398,30.89
2017-08-05,44,SKU-240657,POULTRY,0,289.7,2866,30.89
2017-08-06,44,SKU-240657,POULTRY,0,277.5,1818,30.89
2017-08-07,44,SKU-240657,POULTRY,1,306.4,1223,30.89
2017-08-08,44,SKU-240657,POULTRY,1,287.0,3067,30.89
2017-08-09,44,SKU-240657,POULTRY,0,215.2,2569,30.89
2017-08-10,44,SKU-240657,POULTRY,0,230.4,498,30.89
2017-08-11,44,SKU-240657,POULTRY,0,224.7,26,30.89
2017-08-12,44,SKU-240657,POULTRY,0,264.1,3671,30.89
2017-08-13,44,SKU-240657,POULTRY,1,369.8,817,30.89
2017-08-14,44,SKU-240657,POULTRY,0,220.3,3010,30.89
2017-08-15,44,SKU-240657,POULTRY,0,216.7,1524,30.89
2017-08-16,44,SKU-240657,POULTRY,1,297.1,4010,30.89
2017-08-01,44,SKU-118444,POULTRY,1,289.0,1590,3.39
2017-08-02,44,SKU-118444,POULTRY,0,215.8,460,3.39
2017-08-03,44,SKU-118444,POULTRY,0,209.9,1036,3.39
2017-08-04,44,SKU-118444,POULTRY,0,206.1,475,3.39
2017-08-05,44,SKU-118444,POULTRY,0,280.2,816,3.39
2017-08-06,44,SKU-118444,POULTRY,0,264.5,2917,3.39
2017-08-07,44,SKU-118444,POULTRY,0,206.9,618,3.39
2017-08-08,44,SKU-118444,POULTRY,1,290.1,572,3.39
2017-08-09,44,SKU-118444,POULTRY,0,206.3,368,3.39
2017-08-10,44,SKU-118444,POULTRY,1,288.0,2548,3.39
2017-08-11,44,SKU-118444,POULTRY,0,214.5,780,3.39
2017-08-12,44,SKU-118444,POULTRY,0,273.7,584,3.39
2017-08-13,44,SKU-118444,POULTRY,0,279.0,479,3.39
2017-08-14,44,SKU-118444,POULTRY,1,276.0,1354,3.39
2017-08-15,44,SKU-118444,POULTRY,0,214.7,298,3.39
2017-08-16,44,SKU-118444,POULTRY,1,301.7,773,3.39
2017-08-01,44,SKU-578653,POULTRY,0,31.1,401,12.34
2017-08-02,44,SKU-578653,POULTRY,0,31.8,426,12.34
2017-08-03,44,SKU-578653,POULTRY,1,42.2,199,12.34
2017-08-04,44,SKU-578653,POULTRY,0,33.2,14,12.34
2017-08-05,44,SKU-578653,POULTRY,0,41.7,245,12.34
2017-08-06,44,SKU-578653,POULTRY,1,55.4,167,12.34
2017-08-07,44,SKU-578653,POULTRY,0,32.1,324,12.34
2017-08-08,44,SKU-578653,POULTRY,1,44.1,27,12.34
2017-08-09,44,SKU-578653,POULTRY,0,31.9,260,12.34
2017-08-10,44,SKU-578653,POULTRY,0,32.5,309,12.34
2017-08-11,44,SKU-578653,POULTRY,0,33.0,56,12.34
2017-08-12,44,SKU-578653,POULTRY,0,40.2,539,12.34
2017-08-13,44,SKU-578653,POULTRY,0,39.6,514,12.34
2017-08-14,44,SKU-578653,POULTRY,1,44.6,199,12.34
2017-08-15,44,SKU-578653,POULTRY,1,43.0,376,12.34
2017-08-16,44,SKU-578653,POULTRY,0,32.5,155,12.34
2017-08-01,44,SKU-660180,POULTRY,0,153.9,904,24.41
2017-08-02,44,SKU-660180,POULTRY,1,200.2,1665,24.41
2017-08-03,44,SKU-660180,POULTRY,1,211.4,2608,24.41
2017-08-04,44,SKU-660180,POULTRY,0,150.2,1791,24.41
2017-08-05,44,SKU-660180,POULTRY,0,198.3,418,24.41
2017-08-06,44,SKU-660180,POULTRY,1,263.5,998,24.41
2017-08-07,44,SKU-660180,POULTRY,0,156.8,35,24.41
2017-08-08,44,SKU-660180,POULTRY,0,154.4,483,24.41
2017-08-09,44,SKU-660180,POULTRY,1,203.5,796,24.41
2017-08-10,44,SKU-660180,POULTRY,0,156.5,2035,24.41
2017-08-11,44,SKU-660180,POULTRY,0,152.2,152,24.41
2017-08-12,44,SKU-660180,POULTRY,1,260.8,2584,24.41
2017-08-13,44,SKU-660180,POULTRY,0,200.9,1508,24.41
2017-08-14,44,SKU-660180,POULTRY,1,198.8,1436,24.41
2017-08-15,44,SKU-660180,POULTRY,1,209.6,77,24.41
2017-08-16,44,SKU-660180,POULTRY,1,203.4,717,24.41
2017-08-01,44,SKU-375640,POULTRY,1,63.9,132,19.27
2017-08-02,44,SKU-375640,POULTRY,0,45.8,214,19.27
2017-08-03,44,SKU-375640,POULTRY,1,62.9,863,19.27
2017-08-04,44,SKU-375640,POULTRY,0,45.4,532,19.27
2017-08-05,44,SKU-375640,POULTRY,0,56.6,790,19.27
2017-08-06,44,SKU-375640,POULTRY,1,78.6,622,19.27
2017-08-07,44,SKU-375640,POULTRY,0,48.1,544,19.27
2017-08-08,44,SKU-375640,POULTRY,0,44.4,512,19.27
2017-08-09,44,SKU-375640,POULTRY,0,47.9,670,19.27
2017-08-10,44,SKU-375640,POULTRY,1,63.4,437,19.27
2017-08-11,44,SKU-375640,POULTRY,0,46.9,266,19.27
2017-08-12,44,SKU-375640,POULTRY,0,56.7,199,19.27
2017-08-13,44,SKU-375640,POULTRY,0,59.8,362,19.27
2017-08-14,44,SKU-375640,POULTRY,0,45.6,30,19.27
2017-08-15,44,SKU-375640,POULTRY,1,62.2,100,19.27
2017-08-16,44,SKU-375640,POULTRY,0,48.1,403,19.27
2017-08-01,44,SKU-723277,POULTRY,0,236.2,2723,1.99
2017-08-02,44,SKU-723277,POULTRY,1,331.1,993,1.99
2017-08-03,44,SKU-723277,POULTRY,0,236.8,638,1.99
2017-08-04,44,SKU-723277,POULTRY,0,257.3,3210,1.99
2017-08-05,44,SKU-723277,POULTRY,0,311.0,4346,1.99
2017-08-06,44,SKU-723277,POULTRY,0,307.3,3913,1.99
2017-08-07,44,SKU-723277,POULTRY,0,235.4,2093,1.99
2017-08-08,44,SKU-723277,POULTRY,0,242.1,1441,1.99
2017-08-09,44,SKU-723277,POULTRY,0,257.3,803,1.99
2017-08-10,44,SKU-723277,POULTRY,0,236.2,2013,1.99
2017-08-11,44,SKU-723277,POULTRY,1,330.5,1145,1.99
2017-08-12,44,SKU-723277,POULTRY,0,311.0,753,1.99
2017-08-13,44,SKU-723277,POULTRY,0,307.8,4234,1.99
2017-08-14,44,SKU-723277,POULTRY,1,338.8,4216,1.99
2017-08-15,44,SKU-723277,POULTRY,1,344.4,272,1.99
2017-08-16,44,SKU-723277,POULTRY,0,251.3,2056,1.99
2017-08-01,44,SKU-603954,POULTRY,0,181.0,990,12.63
2017-08-02,44,SKU-603954,POULTRY,0,169.5,124,12.63
2017-08-03,44,SKU-603954,POULTRY,0,166.0,1684,12.63
2017-08-04,44,SKU-603954,POULTRY,0,171.6,993,12.63
2017-08-05,44,SKU-603954,POULTRY,1,282.1,2229,12.63
2017-08-06,44,SKU-603954,POULTRY,1,308.8,2531,12.63
2017-08-07,44,SKU-603954,POULTRY,0,166.9,414,12.63
2017-08-08,44,SKU-603954,POULTRY,0,165.5,2048,12.63
2017-08-09,44,SKU-603954,POULTRY,0,166.0,564,12.63
2017-08-10,44,SKU-603954,POULTRY,0,165.8,1812,12.63
2017-08-11,44,SKU-603954,POULTRY,1,245.6,2525,12.63
2017-08-12,44,SKU-603954,POULTRY,1,299.9,1930,12.63
2017-08-13,44,SKU-603954,POULTRY,1,288.4,452,12.63
2017-08-14,44,SKU-603954,POULTRY,1,245.5,1989,12.63
2017-08-15,44,SKU-603954,POULTRY,0,174.5,1174,12.63
2017-08-16,44,SKU-603954,POULTRY,0,181.7,1225,12.63
2017-08-01,44,SKU-305107,POULTRY,1,154.0,1427,19.37
2017-08-02,44,SKU-305107,POULTRY,0,114.7,661,19.37
2017-08-03,44,SKU-305107,POULTRY,1,156.2,1217,19.37
2017-08-04,44,SKU-305107,POULTRY,0,116.7,841,19.37
2017-08-05,44,SKU-305107,POULTRY,1,204.8,459,19.37
2017-08-06,44,SKU-305107,POULTRY,0,152.9,67,19.37
2017-08-07,44,SKU-305107,POULTRY,0,115.8,229,19.37
2017-08-08,44,SKU-305107,POULTRY,0,119.4,627,19.37
2017-08-09,44,SKU-305107,POULTRY,1,163.7,2009,19.37
2017-08-10,44,SKU-305107,POULTRY,0,115.0,751,19.37
2017-08-11,44,SKU-305107,POULTRY,1,157.0,209,19.37
2017-08-12,44,SKU-305107,POULTRY,0,149.8,649,19.37
2017-08-13,44,SKU-305107,POULTRY,0,147.7,1414,19.37
2017-08-14,44,SKU-305107,POULTRY,0,121.5,916,19.37
2017-08-15,44,SKU-305107,POULTRY,0,116.9,858,19.37
2017-08-16,44,SKU-305107,POULTRY,0,119.1,959,19.37
2017-08-01,44,SKU-576120,POULTRY,1,314.0,1376,36.64
2017-08-02,44,SKU-576120,POULTRY,1,304.3,195,36.64
2017-08-03,44,SKU-576120,POULTRY,0,240.3,200,36.64
2017-08-04,44,SKU-576120,POULTRY,0,230.7,483,36.64
2017-08-05,44,SKU-576120,POULTRY,1,381.0,1705,36.64
2017-08-06,44,SKU-576120,POULTRY,0,292.5,1068,36.64
2017-08-07,44,SKU-576120,POULTRY,1,329.3,1924,36.64
2017-08-08,44,SKU-576120,POULTRY,0,229.3,2748,36.64
2017-08-09,44,SKU-576120,POULTRY,0,224.2,2679,36.64
2017-08-10,44,SKU-576120,POULTRY,0,231.8,1103,36.64
2017-08-11,44,SKU-576120,POULTRY,0,244.5,2539,36.64
2017-08-12,44,SKU-576120,POULTRY,0,295.7,2304,36.64
2017-08-13,44,SKU-576120,POULTRY,0,293.2,2654,36.64
2017-08-14,44,SKU-576120,POULTRY,0,229.9,401,36.64
2017-08-15,44,SKU-576120,POULTRY,0,235.8,393,36.64
2017-08-16,44,SKU-576120,POULTRY,0,231.4,2200,36.64
2017-08-01,44,SKU-700050,POULTRY,0,162.3,1378,7.3
2017-08-02,44,SKU-700050,POULTRY,1,231.3,3001,7.3
2017-08-03,44,SKU-700050,POULTRY,0,169.9,186,7.3
2017-08-04,44,SKU-700050,POULTRY,0,159.7,1008,7.3
2017-08-05,44,SKU-700050,POULTRY,0,205.1,1863,7.3
2017-08-06,44,SKU-700050,POULTRY,0,210.8,1222,7.3
2017-08-07,44,SKU-700050,POULTRY,0,158.9,533,7.3
2017-08-08,44,SKU-700050,POULTRY,0,167.9,1872,7.3
2017-08-09,44,SKU-700050,POULTRY,0,164.1,1876,7.3
2017-08-10,44,SKU-700050,POULTRY,0,159.6,1124,7.3
2017-08-11,44,SKU-700050,POULTRY,0,167.6,1677,7.3
2017-08-12,44,SKU-700050,POULTRY,0,208.1,702,7.3
2017-08-13,44,SKU-700050,POULTRY,1,293.5,1163,7.3
2017-08-14,44,SKU-700050,POULTRY,0,161.8,244,7.3
2017-08-15,44,SKU-700050,POULTRY,0,166.6,2271,7.3
2017-08-16,44,SKU-700050,POULTRY,0,161.3,385,7.3
2017-08-01,44,SKU-908334,POULTRY,1,128.9,417,21.75
2017-08-02,44,SKU-908334,POULTRY,1,120.0,701,21.75
2017-08-03,44,SKU-908334,POULTRY,0,96.9,64,21.75
2017-08-04,44,SKU-908334,POULTRY,0,96.8,793,21.75
2017-08-05,44,SKU-908334,POULTRY,1,150.8,890,21.75
2017-08-06,44,SKU-908334,POULTRY,1,159.7,1901,21.75
2017-08-07,44,SKU-908334,POULTRY,1,127.8,592,21.75
2017-08-08,44,SKU-908334,POULTRY,0,88.9,538,21.75
2017-08-09,44,SKU-908334,POULTRY,1,125.2,1597,21.75
2017-08-10,44,SKU-908334,POULTRY,1,131.5,1745,21.75
2017-08-11,44,SKU-908334,POULTRY,1,130.1,1365,21.75
2017-08-12,44,SKU-908334,POULTRY,1,161.9,1637,21.75
2017-08-13,44,SKU-908334,POULTRY,0,116.5,486,21.75
2017-08-14,44,SKU-908334,POULTRY,0,92.5,1166,21.75
2017-08-15,44,SKU-908334,POULTRY,0,88.8,1010,21.75
2017-08-16,44,SKU-908334,POULTRY,1,129.6,1322,21.75
2017-08-01,44,SKU-667577,POULTRY,0,110.4,1444,26.09
2017-08-02,44,SKU-667577,POULTRY,1,151.7,701,26.09
2017-08-03,44,SKU-667577,POULTRY,0,110.0,1140,26.09
2017-08-04,44,SKU-667577,POULTRY,0,118.4,1403,26.09
2017-08-05,44,SKU-667577,POULTRY,0,149.1,366,26.09
2017-08-06,44,SKU-667577,POULTRY,0,147.7,1371,26.09
2017-08-07,44,SKU-667577,POULTRY,0,113.1,521,26.09
2017-08-08,44,SKU-667577,POULTRY,0,118.0,946,26.09
2017-08-09,44,SKU-667577,POULTRY,1,148.9,1831,26.09
2017-08-10,44,SKU-667577,POULTRY,0,109.6,990,26.09
2017-08-11,44,SKU-667577,POULTRY,0,111.7,1197,26.09
2017-08-12,44,SKU-667577,POULTRY,1,192.5,1336,26.09
2017-08-13,44,SKU-667577,POULTRY,0,151.4,682,26.09
2017-08-14,44,SKU-667577,POULTRY,0,114.7,79,26.09
2017-08-15,44,SKU-667577,POULTRY,0,110.0,204,26.09
2017-08-16,44,SKU-667577,POULTRY,0,119.2,1553,26.09
2017-08-01,44,SKU-773998,POULTRY,0,276.1,2972,11.25
2017-08-02,44,SKU-773998,POULTRY,1,370.5,3428,11.25
2017-08-03,44,SKU-773998,POULTRY,0,272.7,1045,11.25
2017-08-04,44,SKU-773998,POULTRY,0,269.3,3058,11.25
2017-08-05,44,SKU-773998,POULTRY,0,338.0,1625,11.25
2017-08-06,44,SKU-773998,POULTRY,0,351.4,1972,11.25
2017-08-07,44,SKU-773998,POULTRY,1,393.6,4154,11.25
2017-08-08,44,SKU-773998,POULTRY,0,291.0,1603,11.25
2017-08-09,44,SKU-773998,POULTRY,0,276.7,1093,11.25
2017-08-10,44,SKU-773998,POULTRY,1,370.2,3002,11.25
2017-08-11,44,SKU-773998,POULTRY,0,287.2,3115,11.25
2017-08-12,44,SKU-773998,POULTRY,0,358.7,3537,11.25
2017-08-13,44,SKU-773998,POULTRY,0,355.8,2865,11.25
2017-08-14,44,SKU-773998,POULTRY,0,283.6,1870,11.25
2017-08-15,44,SKU-773998,POULTRY,0,288.9,103,11.25
2017-08-16,44,SKU-773998,POULTRY,0,268.3,142,11.25
2017-08-01,44,SKU-281385,POULTRY,0,96.4,339,23.96
2017-08-02,44,SKU-281385,POULTRY,0,103.7,505,23.96
2017-08-03,44,SKU-281385,POULTRY,0,96.4,804,23.96
2017-08-04,44,SKU-281385,POULTRY,1,133.5,1404,23.96
2017-08-05,44,SKU-281385,POULTRY,0,128.3,471,23.96
2017-08-06,44,SKU-281385,POULTRY,1,175.3,1959,23.96
2017-08-07,44,SKU-281385,POULTRY,0,101.4,769,23.96
2017-08-08,44,SKU-281385,POULTRY,1,132.5,1432,23.96
2017-08-09,44,SKU-281385,POULTRY,0,98.5,161,23.96
2017-08-10,44,SKU-281385,POULTRY,0,96.2,222,23.96
2017-08-11,44,SKU-281385,POULTRY,0,102.4,676,23.96
2017-08-12,44,SKU-281385,POULTRY,1,171.6,1998,23.96
2017-08-13,44,SKU-281385,POULTRY,0,120.6,1045,23.96
2017-08-14,44,SKU-281385,POULTRY,0,100.8,1132,23.96
2017-08-15,44,SKU-281385,POULTRY,1,133.4,1531,23.96
2017-08-16,44,SKU-281385,POULTRY,0,95.7,727,23.96
2017-08-01,44,SKU-272588,POULTRY,0,32.2,231,17.33
2017-08-02,44,SKU-272588,POULTRY,1,43.4,207,17.33
2017-08-03,44,SKU-272588,POULTRY,1,45.4,155,17.33
2017-08-04,44,SKU-272588,POULTRY,0,33.5,46,17.33
2017-08-05,44,SKU-272588,POULTRY,0,40.8,114,17.33
2017-08-06,44,SKU-272588,POULTRY,0,40.7,432,17.33
2017-08-07,44,SKU-272588,POULTRY,1,45.9,56,17.33
2017-08-08,44,SKU-272588,POULTRY,0,33.3,256,17.33
2017-08-09,44,SKU-272588,POULTRY,0,31.5,130,17.33
2017-08-10,44,SKU-272588,POULTRY,0,31.4,424,17.33
2017-08-11,44,SKU-272588,POULTRY,0,34.1,403,17.33
2017-08-12,44,SKU-272588,POULTRY,0,42.0,398,17.33
2017-08-13,44,SKU-272588,POULTRY,0,40.4,295,17.33
2017-08-14,44,SKU-272588,POULTRY,0,32.6,221,17.33
2017-08-15,44,SKU-272588,POULTRY,0,32.5,203,17.33
2017-08-16,44,SKU-272588,POULTRY,0,33.7,302,17.33
2017-08-01,44,SKU-996666,POULTRY,0,37.5,302,33.15
2017-08-02,44,SKU-996666,POULTRY,1,50.2,625,33.15
2017-08-03,44,SKU-996666,POULTRY,0,35.5,282,33.15
2017-08-04,44,SKU-996666,POULTRY,0,34.9,165,33.15
2017-08-05,44,SKU-996666,POULTRY,0,44.2,66,33.15
2017-08-06,44,SKU-996666,POULTRY,0,44.1,282,33.15
2017-08-07,44,SKU-996666,POULTRY,1,48.2,644,33.15
2017-08-08,44,SKU-996666,POULTRY,0,37.1,136,33.15
2017-08-09,44,SKU-996666,POULTRY,1,47.1,495,33.15
2017-08-10,44,SKU-996666,POULTRY,0,36.3,118,33.15
2017-08-11,44,SKU-996666,POULTRY,0,36.3,470,33.15
2017-08-12,44,SKU-996666,POULTRY,0,44.9,129,33.15
2017-08-13,44,SKU-996666,POULTRY,0,43.6,507,33.15
2017-08-14,44,SKU-996666,POULTRY,0,35.9,303,33.15
2017-08-15,44,SKU-996666,POULTRY,0,36.4,135,33.15
2017-08-16,44,SKU-996666,POULTRY,0,37.5,174,33.15
2017-08-01,44,SKU-457892,POULTRY,0,59.8,817,27.8
2017-08-02,44,SKU-457892,POULTRY,0,61.4,198,27.8
2017-08-03,44,SKU-457892,POULTRY,0,66.1,280,27.8
2017-08-04,44,SKU-457892,POULTRY,0,65.3,590,27.8
2017-08-05,44,SKU-457892,POULTRY,0,82.6,869,27.8
2017-08-06,44,SKU-457892,POULTRY,0,80.6,1041,27.8
2017-08-07,44,SKU-457892,POULTRY,0,64.4,875,27.8
2017-08-08,44,SKU-457892,POULTRY,0,60.4,214,27.8
2017-08-09,44,SKU-457892,POULTRY,0,61.5,824,27.8
2017-08-10,44,SKU-457892,POULTRY,0,62.7,618,27.8
2017-08-11,44,SKU-457892,POULTRY,0,62.2,75,27.8
2017-08-12,44,SKU-457892,POULTRY,0,82.4,794,27.8
2017-08-13,44,SKU-457892,POULTRY,0,76.5,876,27.8
2017-08-14,44,SKU-457892,POULTRY,1,84.0,859,27.8
2017-08-15,44,SKU-457892,POULTRY,0,62.9,738,27.8
2017-08-16,44,SKU-457892,POULTRY,0,63.1,197,27.8
2017-08-01,44,SKU-986195,POULTRY,0,279.1,1563,32.0
2017-08-02,44,SKU-986195,POULTRY,1,368.1,3611,32.0
2017-08-03,44,SKU-986195,POULTRY,0,266.2,492,32.0
2017-08-04,44,SKU-986195,POULTRY,0,271.2,1051,32.0
2017-08-05,44,SKU-986195,POULTRY,0,332.0,1151,32.0
2017-08-06,44,SKU-986195,POULTRY,0,355.8,2719,32.0
2017-08-07,44,SKU-986195,POULTRY,1,366.4,1527,32.0
2017-08-08,44,SKU-986195,POULTRY,0,288.4,2029,32.0
2017-08-09,44,SKU-986195,POULTRY,0,287.6,1174,32.0
2017-08-10,44,SKU-986195,POULTRY,0,280.3,3083,32.0
2017-08-11,44,SKU-986195,POULTRY,0,283.9,2290,32.0
2017-08-12,44,SKU-986195,POULTRY,1,472.9,1526,32.0
2017-08-13,44,SKU-986195,POULTRY,0,356.0,3260,32.0
2017-08-14,44,SKU-986195,POULTRY,0,263.3,938,32.0
2017-08-15,44,SKU-986195,POULTRY,1,360.8,2350,32.0
2017-08-16,44,SKU-986195,POULTRY,0,286.4,3050,32.0
2017-08-01,44,SKU-175412,MEATS,0,205.7,2514,9.87
2017-08-02,44,SKU-175412,MEATS,0,209.5,2298,9.87
2017-08-03,44,SKU-175412,MEATS,0,203.2,1995,9.87
2017-08-04,44,SKU-175412,MEATS,0,211.1,2277,9.87
2017-08-05,44,SKU-175412,MEATS,0,269.0,683,9.87
2017-08-06,44,SKU-175412,MEATS,1,340.4,3639,9.87
2017-08-07,44,SKU-175412,MEATS,0,208.0,462,9.87
2017-08-08,44,SKU-175412,MEATS,0,195.1,2364,9.87
2017-08-09,44,SKU-175412,MEATS,0,207.2,2381,9.87
2017-08-10,44,SKU-175412,MEATS,1,263.5,3295,9.87
2017-08-11,44,SKU-175412,MEATS,0,208.0,2125,9.87
2017-08-12,44,SKU-175412,MEATS,0,249.5,1723,9.87
2017-08-13,44,SKU-175412,MEATS,0,267.4,1353,9.87
2017-08-14,44,SKU-175412,MEATS,1,273.2,3688,9.87
2017-08-15,44,SKU-175412,MEATS,1,283.4,425,9.87
2017-08-16,44,SKU-175412,MEATS,0,195.9,823,9.87
2017-08-01,44,SKU-229923,MEATS,0,42.4,503,5.82
2017-08-02,44,SKU-229923,MEATS,0,42.9,587,5.82
2017-08-03,44,SKU-229923,MEATS,0,43.9,522,5.82
2017-08-04,44,SKU-229923,MEATS,1,56.2,551,5.82
2017-08-05,44,SKU-229923,MEATS,0,54.0,374,5.82
2017-08-06,44,SKU-229923,MEATS,1,71.5,117,5.82
2017-08-07,44,SKU-229923,MEATS,0,42.2,44,5.82
2017-08-08,44,SKU-229923,MEATS,1,57.5,150,5.82
2017-08-09,44,SKU-229923,MEATS,0,44.6,472,5.82
2017-08-10,44,SKU-229923,MEATS,1,55.9,614,5.82
2017-08-11,44,SKU-229923,MEATS,0,44.0,589,5.82
2017-08-12,44,SKU-229923,MEATS,1,76.4,202,5.82
2017-08-13,44,SKU-229923,MEATS,0,57.3,471,5.82
2017-08-14,44,SKU-229923,MEATS,0,44.4,36,5.82
2017-08-15,44,SKU-229923,MEATS,1,60.8,367,5.82
2017-08-16,44,SKU-229923,MEATS,0,42.5,523,5.82
2017-08-01,44,SKU-860964,MEATS,0,286.5,1686,8.17
2017-08-02,44,SKU-860964,MEATS,0,293.1,2651,8.17
2017-08-03,44,SKU-860964,MEATS,0,271.6,37,8.17
2017-08-04,44,SKU-860964,MEATS,0,294.9,3156,8.17
2017-08-05,44,SKU-860964,MEATS,1,458.7,4371,8.17
2017-08-06,44,SKU-860964,MEATS,0,366.3,1959,8.17
2017-08-07,44,SKU-860964,MEATS,0,284.0,1120,8.17
2017-08-08,44,SKU-860964,MEATS,0,286.5,2830,8.17
2017-08-09,44,SKU-860964,MEATS,1,376.5,2458,8.17
2017-08-10,44,SKU-860964,MEATS,1,383.8,209,8.17
2017-08-11,44,SKU-860964,MEATS,1,363.7,878,8.17
2017-08-12,44,SKU-860964,MEATS,0,341.3,132,8.17
2017-08-13,44,SKU-860964,MEATS,0,354.2,1261,8.17
2017-08-14,44,SKU-860964,MEATS,0,286.5,914,8.17
2017-08-15,44,SKU-860964,MEATS,0,279.8,1222,8.17
2017-08-16,44,SKU-860964,MEATS,0,280.5,2630,8.17
2017-08-01,44,SKU-203246,MEATS,0,248.6,2151,36.63
2017-08-02,44,SKU-203246,MEATS,0,254.4,2204,36.63
2017-08-03,44,SKU-203246,MEATS,0,239.7,2892,36.63
2017-08-04,44,SKU-203246,MEATS,0,243.6,646,36.63
2017-08-05,44,SKU-203246,MEATS,0,301.0,1986,36.63
2017-08-06,44,SKU-203246,MEATS,0,312.8,4038,36.63
2017-08-07,44,SKU-203246,MEATS,0,240.6,201,36.63
2017-08-08,44,SKU-203246,MEATS,0,236.8,2431,36.63
2017-08-09,44,SKU-203246,MEATS,0,256.5,93,36.63
2017-08-10,44,SKU-203246,MEATS,0,257.6,642,36.63
2017-08-11,44,SKU-203246,MEATS,0,251.0,2228,36.63
2017-08-12,44,SKU-203246,MEATS,0,305.4,3116,36.63
2017-08-13,44,SKU-203246,MEATS,0,300.3,4053,36.63
2017-08-14,44,SKU-203246,MEATS,0,246.7,2931,36.63
2017-08-15,44,SKU-203246,MEATS,0,235.6,1675,36.63
2017-08-16,44,SKU-203246,MEATS,1,338.8,4604,36.63
2017-08-01,44,SKU-159843,MEATS,1,187.7,250,39.38
